processed_m4563_ME11_HV0_test40_SRCoff_170716_093305_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
671	4	0	7041	1928	2144	2601	0	195	118	126	433	6608	7013	8831	28	0	18	10	16	18	2	0	0	2	0	18	2	18	0	0	0	18	0	340746	235002	234390	305816	4040	3842	2074635	0	0	0	0	0
30525	823	3410	27442	11245	8650	8068	0	319	276	292	842	26583	3416	82137	24026	614	23980	46	23253	23366	727	614	229	342	105	23980	956	23980	3418	3400	18	20580	3400	368199	259028	258370	336344	3362	3146	2129008	0	0	0	0	0
691	2	0	7021	1924	2156	2583	0	180	113	110	400	6621	6997	8831	24	0	10	14	9	10	1	0	0	1	0	10	1	10	0	0	0	10	0	375225	259052	258380	337039	3362	3146	2277058	0	0	0	0	0
30207	852	3304	26997	11073	8549	7859	0	283	290	298	829	26156	3256	81075	23741	567	23688	53	22946	23121	742	567	205	380	97	23688	947	23688	3310	3295	15	20393	3295	402238	282794	282069	367249	2576	2345	2331431	0	0	0	0	0
739	6	0	7069	2027	2054	2626	0	179	120	131	427	6642	7043	8816	26	2	19	7	16	17	3	2	0	1	0	19	3	19	0	0	0	19	0	409321	282820	282088	367992	2576	2345	2479472	0	0	0	0	0

processed_m4571_ME11_HV0_test40_SRCoff_170716_103036_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
28528	784	3187	25807	10339	8272	7626	0	277	287	291	811	24981	3391	76564	22416	587	22366	50	21680	21779	686	587	205	304	101	22366	891	22366	3195	3182	13	19184	3182	28264	22431	22373	28793	3195	3182	104801	0	0	0	0	0
735	3	0	7065	1921	2114	2645	0	199	119	121	435	6630	7046	8814	19	0	8	11	8	8	0	0	0	0	0	8	0	8	0	0	0	8	0	35343	22450	22381	29528	3195	3182	252850	0	0	0	0	0
31159	833	3341	27951	11437	8868	8190	0	301	292	309	860	27082	3418	83437	24533	592	24497	36	23766	23905	731	592	218	357	103	24497	949	24497	3349	3335	14	21162	3335	63307	46983	46878	60687	2448	2421	307222	0	0	0	0	0
715	3	0	7165	1996	2157	2681	0	168	112	111	389	6776	7147	8962	18	0	12	6	12	12	0	0	0	0	0	12	0	12	0	0	0	12	0	70486	47002	46891	61403	2448	2421	455262	0	0	0	0	0
31540	885	3556	28333	11436	8984	8417	0	318	310	299	883	27437	3385	84718	24948	618	24888	60	24127	24270	761	618	213	356	103	24888	974	24888	3561	3549	12	21339	3549	98832	71950	71779	92944	1913	1874	509647	0	0	0	0	0
766	8	0	7024	1916	2140	2605	0	176	121	120	412	6612	7002	8765	22	0	16	6	15	16	1	0	0	1	0	16	1	16	0	0	0	16	0	105867	71972	71795	93713	1913	1874	657696	0	0	0	0	0
32534	857	3668	29037	11783	9299	8466	0	317	288	326	875	28142	3382	87010	25655	623	25592	63	24848	24969	744	623	218	339	114	25592	962	25592	3675	3659	16	21933	3659	134921	97627	97387	126247	1492	1437	712068	0	0	0	0	0
751	3	0	7091	1922	2159	2661	0	168	120	112	397	6694	7067	8788	24	0	14	10	13	14	1	0	0	1	0	14	1	14	0	0	0	14	0	142025	97651	97401	127002	1492	1437	860108	0	0	0	0	0
30488	820	3417	27325	11040	8700	8088	0	307	278	289	829	26481	3317	81495	24008	598	23961	47	23241	23363	720	598	229	351	106	23961	949	23961	3432	3409	23	20552	3409	169359	121659	121362	157490	828	750	914480	0	0	0	0	0
719	3	0	7019	1905	2097	2617	0	202	135	120	454	6565	7006	8743	13	0	6	7	6	6	0	0	0	0	0	6	0	6	0	0	0	6	0	176391	121672	121368	158211	828	750	1062531	0	0	0	0	0
30963	779	3410	27856	11214	8890	8207	0	303	344	323	915	26929	3365	83204	24491	552	24421	70	23753	23869	668	552	208	324	84	24421	876	24421	3422	3401	21	21020	3401	204263	146163	145789	189175	154	55	1116903	0	0	0	0	0
721	3	0	7144	2097	2114	2616	0	165	100	112	377	6767	7127	8877	17	0	11	6	11	11	0	0	0	0	0	11	0	11	0	0	0	11	0	211414	146180	145800	189896	154	55	1264954	0	0	0	0	0
31791	869	3551	28610	11654	9145	8298	0	305	319	319	893	27702	3506	85545	25104	635	25047	57	24272	24412	775	635	220	360	104	25047	995	25047	3557	3543	14	21504	3543	240038	171284	170847	221688	3711	3598	1319326	0	0	0	0	0
758	5	0	7068	1947	2176	2626	0	156	118	110	383	6685	7037	8843	31	1	22	9	19	21	3	1	0	2	1	22	3	22	0	0	0	22	0	247116	171315	170869	222450	3711	3598	1467377	0	0	0	0	0
30606	853	3335	27340	11128	8860	7905	0	314	286	302	874	26459	3337	81655	24003	584	23960	43	23213	23376	747	584	200	363	105	23960	947	23960	3347	3327	20	20633	3327	274470	195318	194829	253056	2962	2829	1521750	0	0	0	0	0
711	5	0	7201	2021	2128	2723	0	165	118	105	387	6814	7174	8985	27	0	21	6	19	21	2	0	0	2	0	21	2	21	0	0	0	21	0	281680	195345	194850	253768	2962	2829	1669789	0	0	0	0	0
32779	909	3648	29299	11994	9365	8468	0	331	312	349	938	28348	3388	87959	25911	604	25857	54	25077	25253	780	604	209	385	100	25857	989	25857	3657	3643	14	22214	3643	311000	221256	220707	286552	2523	2376	1724172	0	0	0	0	0
734	4	0	7188	1987	2108	2734	0	173	111	132	410	6777	7165	9005	23	2	16	7	14	14	2	2	0	0	1	16	2	16	0	0	0	16	0	318198	221279	220723	287286	2523	2376	1872210	0	0	0	0	0
30008	820	3284	27028	11019	8599	7885	0	310	281	295	840	26170	3340	80715	23688	553	23633	55	22917	23080	716	553	191	354	76	23633	907	23633	3293	3278	15	20355	3278	345246	244967	244356	317294	1720	1558	1926585	0	0	0	0	0
767	4	0	7076	1904	2131	2656	0	197	145	113	454	6622	7054	8895	22	0	13	9	12	13	1	0	0	1	0	13	1	13	0	0	0	13	0	352332	244989	244369	318061	1720	1558	2074633	0	0	0	0	0
31550	925	3429	28227	11538	9047	8171	0	296	301	307	866	27351	3417	84310	24810	642	24749	61	23947	24107	802	642	215	375	130	24749	1017	24749	3439	3426	13	21323	3426	380568	269799	269118	349614	1063	888	2129006	0	0	0	0	0
711	2	0	7238	2035	2206	2649	0	181	105	113	399	6839	7208	9058	30	1	17	13	16	16	1	1	1	1	0	17	2	17	0	0	0	17	0	387824	269829	269135	350325	1063	888	2277057	0	0	0	0	0

processed_m4572_ME11_HV0_test40_SRCoff_170716_103701_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
30446	824	3254	27533	11302	8733	8117	0	298	315	275	842	26677	3437	81538	24096	647	24041	55	23330	23394	711	647	244	308	107	24041	955	24041	3263	3253	10	20788	3253	30053	24105	24046	30749	3263	3253	104813	0	0	0	0	0
781	4	0	7395	1997	2268	2760	0	213	111	122	441	6953	7367	9221	28	0	20	8	19	20	1	0	0	1	0	20	1	20	0	0	0	20	0	37477	24133	24066	31535	3263	3253	252862	0	0	0	0	0
31639	856	3411	28268	11697	8925	8232	0	324	350	321	935	27318	3463	83833	24805	626	24740	65	24006	24114	734	626	244	352	90	24740	978	24740	3424	3402	22	21338	3402	65756	48938	48806	63174	2591	2559	307235	0	0	0	0	0
800	1	0	7505	2050	2300	2778	0	205	107	127	438	7067	7489	9290	16	0	7	9	7	7	0	0	0	0	0	7	0	7	0	0	0	7	0	73270	48954	48813	63974	2591	2559	455275	0	0	0	0	0
30312	835	3391	27444	11133	8847	8050	0	277	309	294	838	26594	3460	81090	23984	567	23932	52	23208	23365	724	567	193	350	100	23932	917	23932	3407	3389	18	20543	3389	100724	72938	72745	94288	1902	1852	509658	0	0	0	0	0
878	7	0	7439	2074	2180	2802	0	204	119	120	442	6997	7415	9312	24	1	13	11	12	12	1	1	0	0	0	13	1	13	0	0	0	13	0	108169	72962	72758	95168	1902	1852	657708	0	0	0	0	0
30585	866	3281	27656	11426	8739	8066	0	302	268	317	847	26797	3395	82034	24261	609	24201	60	23462	23593	739	608	217	348	86	24201	956	24201	3289	3274	15	20927	3274	135837	97223	96959	125753	1095	1030	712072	0	0	0	0	0
762	4	0	7523	2123	2190	2784	0	210	142	138	488	7034	7503	9386	20	2	15	5	14	13	1	2	1	0	0	15	2	15	0	0	0	15	0	143372	97243	96974	126515	1095	1030	860131	0	0	0	0	0
29570	779	3224	26828	10897	8619	7892	0	293	282	282	812	26002	3471	79120	23357	535	23302	55	22632	22767	670	535	205	340	84	23302	875	23302	3229	3214	15	20088	3214	170211	120600	120276	156086	228	148	914503	0	0	0	0	0
799	4	0	7411	2094	2241	2706	0	172	120	141	429	6982	7389	9322	22	1	14	8	13	13	1	1	1	1	0	14	2	14	0	0	0	14	0	177638	120622	120290	156886	228	148	1062554	0	0	0	0	0
29865	795	3276	27192	10890	8763	8071	0	303	308	306	863	26306	3557	80224	23635	530	23589	46	22899	23059	690	530	189	349	95	23589	879	23589	3285	3268	17	20321	3268	204847	144257	143879	186751	3513	3416	1116926	0	0	0	0	0
806	2	0	7309	1993	2253	2746	0	156	105	125	383	6926	7293	9126	16	0	8	8	7	8	1	0	0	1	0	8	1	8	0	0	0	8	0	212165	144273	143887	187558	3513	3416	1264966	0	0	0	0	0
32043	929	3525	28719	11700	9277	8426	0	317	277	287	837	27871	3497	85348	25222	642	25163	59	24361	24521	802	642	220	380	90	25163	1022	25163	3537	3520	17	21643	3520	240898	169495	169050	219602	2954	2840	1319338	0	0	0	0	0
839	2	0	7480	2083	2182	2834	0	190	127	120	434	7046	7455	9294	25	0	11	14	10	11	1	0	0	1	0	11	1	11	0	0	0	11	0	248389	169520	169061	220441	2954	2840	1467400	0	0	0	0	0
30332	846	3281	27534	11180	8829	8116	0	335	278	289	847	26666	3479	81530	24055	594	24001	54	23251	23408	750	593	213	370	89	24001	963	24001	3288	3269	19	20732	3269	275935	193575	193062	250774	2146	2013	1521754	0	0	0	0	0
825	3	0	7416	2012	2264	2789	0	176	114	135	423	6993	7395	9292	21	0	12	9	12	12	0	0	0	0	0	12	0	12	0	0	0	12	0	283373	193596	193074	251602	2146	2013	1669812	0	0	0	0	0
31209	810	3362	28114	11505	9033	8189	0	296	314	307	866	27233	3511	83355	24603	614	24543	60	23854	23929	689	614	256	331	93	24543	945	24543	3374	3355	19	21188	3355	311494	218199	217617	282812	1424	1272	1724195	0	0	0	0	0
820	7	0	7345	1999	2192	2812	0	172	130	109	408	6937	7325	9150	20	2	12	8	10	10	2	2	0	0	1	12	2	12	0	0	0	12	0	318846	218219	217629	283634	1424	1272	1872235	0	0	0	0	0
30333	805	3243	27371	11085	8791	8071	0	337	280	279	855	26502	3491	80807	23880	565	23836	44	23144	23271	692	565	208	335	87	23836	900	23836	3261	3234	27	20602	3234	346222	242099	241465	313968	589	410	1926606	0	0	0	0	0
767	6	0	7494	2113	2265	2785	0	169	132	111	410	7084	7476	9357	18	0	11	7	11	11	0	0	0	0	0	11	0	11	0	0	0	11	0	353727	242117	241476	314735	589	410	2074656	0	0	0	0	0
30135	867	3298	27172	10892	8807	8136	0	312	326	268	847	26310	3423	80354	23749	589	23710	39	22975	23122	735	588	199	346	70	23710	934	23710	3306	3291	15	20419	3291	380911	265866	265186	344870	3895	3701	2129018	0	0	0	0	0
872	6	0	7527	2032	2355	2733	0	222	123	137	481	7046	7509	9416	18	0	11	7	10	11	1	0	0	1	0	11	1	11	0	0	0	11	0	388457	265884	265197	345742	3895	3701	2277081	0	0	0	0	0
31061	817	3416	28056	11398	9038	8226	0	308	344	335	935	27107	3595	82954	24461	568	24420	41	23730	23852	690	568	197	319	85	24420	887	24420	3424	3412	12	21008	3412	416530	290345	289617	376804	3223	3017	2331441	0	0	0	0	0
809	2	0	7512	2054	2313	2775	0	196	110	118	423	7089	7494	9355	18	0	13	5	12	13	1	0	0	1	0	13	1	13	0	0	0	13	0	424054	290363	289630	377615	3223	3017	2479481	0	0	0	0	0

processed_m4573_ME11_HV0_test40_SRCoff_170716_104346_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
30273	846	3364	27603	11243	8866	8125	0	292	284	298	822	26767	3565	81111	24038	583	23994	44	23256	23412	738	582	189	345	95	23994	927	23994	3368	3360	8	20634	3360	30216	24049	24001	30548	3368	3360	104801	0	0	0	0	0
870	4	0	8103	2281	2447	3025	0	169	124	126	419	7684	8082	10153	21	0	13	8	11	13	2	0	0	2	0	13	2	13	0	0	0	13	0	38344	24070	24014	31419	3368	3360	252851	0	0	0	0	0
30350	768	3292	27661	11345	8871	8055	0	327	299	301	873	26774	3632	81118	24029	570	23968	61	23296	23398	672	570	222	324	83	23968	894	23968	3299	3289	10	20679	3289	66011	48099	47982	61770	2571	2553	307224	0	0	0	0	0
908	6	0	7857	2120	2382	2972	0	189	137	118	440	7417	7835	9841	22	0	14	8	12	14	2	0	0	2	0	14	2	14	0	0	0	14	0	73878	48122	47997	62679	2571	2553	455263	0	0	0	0	0
29565	791	3143	26977	10977	8614	7933	0	310	289	284	836	26123	3620	79146	23357	569	23295	62	22613	22726	682	569	199	312	92	23295	881	23295	3148	3139	9	20156	3139	100870	71480	71293	92250	1623	1596	509647	0	0	0	0	0
875	5	0	7852	2158	2336	2957	0	212	136	114	458	7394	7829	9781	23	0	14	9	14	14	0	0	0	0	0	14	0	14	0	0	0	14	0	108741	71503	71307	93126	1623	1596	657686	0	0	0	0	0
29634	818	3230	27093	11115	8726	7879	0	302	325	274	848	26234	3662	79258	23431	587	23381	50	22661	22794	720	587	220	353	101	23381	940	23381	3241	3226	15	20155	3226	135842	94934	94688	122762	768	726	712058	0	0	0	0	0
863	4	0	8101	2281	2468	2947	0	213	136	119	466	7635	8084	10097	17	0	6	11	6	6	0	0	0	0	0	6	0	6	0	0	0	6	0	143962	94951	94694	123628	768	726	860109	0	0	0	0	0
29690	817	3209	27118	11134	8613	8004	0	304	289	300	844	26261	3680	79430	23438	558	23400	38	22679	22844	721	556	183	348	95	23400	904	23400	3219	3206	13	20194	3206	171096	118389	118094	153318	3987	3932	914481	0	0	0	0	0
913	6	0	7910	2138	2451	2926	0	210	135	126	464	7446	7887	9902	23	1	12	11	11	11	1	1	0	0	0	12	1	12	0	0	0	12	0	179018	118412	118106	154232	3987	3932	1062532	0	0	0	0	0
31486	928	3432	28610	11685	9239	8349	0	306	330	309	895	27702	3664	84208	24946	639	24885	61	24081	24246	804	639	213	378	106	24885	1017	24885	3440	3426	14	21459	3426	207639	143358	142991	185719	3331	3262	1116903	0	0	0	0	0
903	3	0	7984	2255	2435	2921	0	181	126	129	436	7548	7968	9919	16	0	10	6	9	10	1	0	0	1	0	10	1	10	0	0	0	10	0	215639	143374	143001	186622	3331	3262	1264943	0	0	0	0	0
30135	847	3227	27563	11078	8707	8292	0	323	311	319	910	26637	3659	80748	23904	606	23842	62	23110	23236	732	606	240	366	118	23842	972	23842	3233	3220	13	20622	3220	243213	167278	166843	216759	2468	2386	1319326	0	0	0	0	0
2471	12	0	21547	5853	6556	8061	0	525	379	348	1244	20303	21476	27004	71	0	38	33	34	38	4	0	0	4	0	38	4	38	0	0	0	38	0	264772	167349	166881	219231	2468	2386	1723768	0	0	0	0	0
33407	905	3721	30153	12227	9692	8949	0	313	307	319	889	29253	3618	89119	26535	665	26462	73	25681	25797	781	665	266	382	118	26462	1047	26462	3725	3719	6	22743	3719	294934	193884	193343	252639	2097	2009	1778141	0	0	0	0	0
2410	6	0	21563	5985	6488	8087	0	493	368	325	1179	20384	21496	27009	67	1	39	28	38	38	1	1	0	0	0	39	1	39	0	0	0	39	0	316514	193951	193382	255050	2097	2009	2182584	0	0	0	0	0
39348	1117	4349	35196	14694	11155	10222	0	379	381	373	1069	34102	3891	104725	31305	762	31228	77	30260	30466	968	762	289	495	118	31228	1257	31228	4363	4345	18	26883	4345	351723	225256	224610	294399	2364	2258	2236967	0	0	0	0	0
2426	12	0	21584	5870	6699	7973	0	534	377	343	1240	20344	21513	27071	71	1	41	30	39	40	2	1	0	1	0	41	2	41	0	0	0	41	0	373322	225327	224651	296825	2364	2258	2641408	0	0	0	0	0
41129	1116	4590	36663	14983	11810	10724	0	409	380	405	1115	35528	3889	109503	32774	764	32686	88	31703	31923	983	763	254	474	107	32686	1237	32686	4603	4583	20	28103	4583	409997	258101	257337	337954	2871	2745	2695793	0	0	0	0	0
2365	9	0	21827	6064	6633	8125	0	534	360	327	1205	20622	21774	27399	53	1	36	17	35	35	1	1	1	1	0	36	2	36	0	0	0	36	0	431840	258154	257373	340319	2871	2745	3100233	0	0	0	0	0
28512	765	3078	26035	10409	8465	7729	0	314	318	297	869	25152	3561	76155	22474	537	22412	62	21744	21875	668	537	187	318	95	22412	855	22412	3084	3070	14	19342	3070	457885	280628	279785	368832	1859	1719	3154606	0	0	0	0	0
2387	9	0	21709	5985	6549	8140	0	508	360	338	1203	20506	21646	27120	63	0	34	29	34	34	0	0	0	0	0	34	0	34	0	0	0	34	0	479605	280691	279819	371221	1859	1719	3559047	0	0	0	0	0

