processed_m4227_ME21_HV0_test40_SRCoff_170708_181240_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
48216	2251	1888	42845	15286	12631	9675	7249	0	0	0	0	0	3406	133507	39439	1461	39164	275	37233	37706	1931	1458	455	928	305	39164	2386	39164	1900	1732	168	37432	1732	258638	237225	235321	292864	3455	2522	1116904	39495	17497	16389	12777	8609
587	11	0	264	77	67	66	64	0	0	0	0	0	139	658	125	3	78	47	72	76	6	2	1	5	2	78	7	78	0	0	0	78	0	258902	237350	235399	293452	3455	2522	1264955	130	88	84	87	76
48213	2215	1954	42972	15428	12739	9571	7166	0	0	0	0	0	3456	133995	39516	1529	39267	249	37360	37741	1907	1526	527	908	309	39267	2434	39267	1962	1806	156	37461	1806	301874	276866	274666	341665	1321	232	1319320	39482	17615	16472	12573	8480
643	9	0	227	58	47	65	63	0	0	0	0	0	102	579	125	2	73	52	69	71	4	2	1	3	1	73	5	73	0	0	0	73	0	302101	276991	274739	342308	1321	232	1467367	122	62	63	82	72
49033	2202	1997	43741	15620	12990	9807	7326	0	0	0	0	0	3520	136155	40221	1483	39947	274	38063	38469	1884	1478	486	892	316	39947	2370	39947	2012	1856	156	38091	1856	345842	317212	314686	391341	3333	2088	1521750	40257	17820	16873	12926	8746
606	9	0	240	63	61	56	67	0	0	0	0	0	128	579	112	1	67	45	65	66	2	1	0	1	0	67	2	67	0	0	0	67	0	346082	317324	314753	391947	3333	2088	1669788	110	72	76	73	72
48032	2214	1920	42663	15244	12608	9605	7169	0	0	0	0	0	3373	133043	39290	1525	39032	258	37145	37508	1887	1524	512	875	290	39032	2399	39032	1928	1788	140	37244	1788	388745	356614	353785	439979	1165	3876	1724161	39241	17378	16424	12676	8521
585	12	0	216	49	60	55	59	0	0	0	0	0	107	532	109	1	66	43	62	65	4	1	0	3	0	66	4	66	0	0	0	66	0	388961	356723	353851	440564	1165	3876	1872211	102	56	75	72	63
47045	2163	1903	41885	14992	12250	9401	7188	0	0	0	0	0	3322	130380	38563	1481	38309	254	36437	36828	1872	1481	509	900	278	38309	2381	38309	1907	1750	157	36559	1750	430846	395286	392160	487610	3072	1530	1926586	38513	17114	15872	12431	8484
597	9	0	230	67	68	53	48	0	0	0	0	0	96	591	134	0	82	52	78	82	4	0	0	4	0	82	4	82	0	0	0	82	0	431077	395420	392242	488208	3072	1530	2074626	108	73	82	73	55
48413	2215	1981	43183	15563	12677	9578	7329	0	0	0	0	0	3540	134362	39643	1482	39349	294	37433	37868	1916	1481	502	937	316	39349	2418	39349	1991	1830	161	37519	1830	474260	435063	431591	536621	967	3360	2129007	39637	17708	16492	12697	8635
604	10	0	238	57	69	57	61	0	0	0	0	0	134	570	104	0	60	44	56	60	4	0	0	4	0	60	4	60	0	0	0	60	0	474498	435167	431651	537225	967	3360	2277049	121	69	93	74	66
51923	2378	2068	46091	16427	13657	10274	7883	0	0	0	0	0	3791	143630	42300	1646	42012	288	39987	40368	2025	1644	610	991	310	42012	2635	42012	2077	1919	158	40093	1919	520589	477467	473663	589148	3044	1183	2331430	42471	18753	17671	13687	9298
607	13	0	231	48	59	62	68	0	0	0	0	0	120	574	111	1	61	50	58	60	3	1	0	2	1	61	3	61	0	0	0	61	0	520820	477578	473724	589755	3044	1183	2479469	123	58	70	85	77
50766	2323	1960	45260	16097	13314	10233	7627	0	0	0	0	0	3667	140815	41593	1534	41316	277	39332	39784	1984	1532	526	978	340	41316	2510	41316	1968	1801	167	39515	1801	566080	519171	515040	640521	916	2984	2533845	41690	18411	17244	13584	9044
586	13	0	224	59	66	53	52	0	0	0	0	0	121	545	103	3	63	40	58	61	5	2	0	3	1	63	5	63	0	0	0	63	0	566305	519275	515104	641108	916	2984	2681893	118	65	77	64	62
50704	2272	2099	45126	16199	13492	9951	7658	0	0	0	0	0	3704	140371	41422	1575	41162	260	39186	39590	1976	1572	542	946	343	41162	2518	41162	2108	1959	149	39203	1959	611431	560697	556266	691812	3024	847	2736265	41590	18519	17342	13174	9047
589	8	0	257	60	66	58	79	0	0	0	0	0	134	640	123	1	72	51	70	72	2	0	0	2	0	72	2	72	0	0	0	72	0	611688	560820	556338	692401	3024	847	2884315	123	67	82	76	88
48359	2207	1974	42992	15312	12811	9685	7200	0	0	0	0	0	3486	133899	39506	1535	39234	272	37310	37703	1924	1531	518	911	310	39234	2442	39234	1983	1824	159	37410	1824	654681	600326	595572	740760	911	2671	2938688	39603	17548	16511	12752	8599
573	6	0	209	55	53	55	48	0	0	0	0	0	94	535	115	1	72	43	69	71	3	1	0	2	1	72	3	72	0	0	0	72	0	654890	600441	595644	741334	911	2671	3086738	108	62	67	62	54
47389	2134	1962	42038	15016	12477	9455	6992	0	0	0	0	0	3401	130922	38637	1505	38371	266	36536	36867	1835	1504	536	867	321	38371	2371	38371	1968	1828	140	36543	1828	696928	639078	634015	788723	2879	403	3141111	38731	17095	16168	12445	8339
639	12	0	228	62	60	59	59	0	0	0	0	0	117	564	111	2	56	55	54	55	2	1	0	1	1	56	2	56	0	0	0	56	0	697156	639189	634071	789362	2879	403	3289162	106	71	78	70	67
48980	2289	1919	43597	15617	12940	9748	7325	0	0	0	0	0	3489	136048	40108	1554	39828	280	37865	38275	1963	1553	527	937	329	39828	2490	39828	1927	1756	171	38072	1756	740753	679297	673899	838343	710	2159	3343534	40125	17813	16751	12834	8683
625	9	0	259	46	75	68	76	0	0	0	0	0	122	652	137	3	85	52	81	82	4	3	1	2	1	85	5	85	0	0	0	85	0	741012	679434	673984	838968	710	2159	3491572	133	58	96	82	84
49015	2224	1952	43792	15679	12974	9795	7342	0	0	0	0	0	3613	136373	40179	1543	39886	293	37964	38346	1922	1540	561	943	334	39886	2483	39886	1958	1818	140	38068	1818	784804	719613	713870	887983	2668	3977	3545947	40271	17872	16803	12960	8752
616	11	0	234	66	57	58	57	0	0	0	0	0	126	565	108	6	65	43	60	59	5	6	4	3	4	65	9	65	0	0	0	65	0	785038	719721	713935	888599	2668	3977	3693995	128	73	73	75	59
48126	2153	1946	42877	15229	12642	9659	7275	0	0	0	0	0	3439	133544	39438	1490	39153	285	37310	37664	1843	1489	510	864	320	39153	2353	39153	1955	1816	139	37337	1816	827915	759159	753088	936726	527	1697	3748369	39433	17420	16380	12834	8624
628	13	0	234	64	54	55	64	0	0	0	0	0	122	577	112	0	66	46	64	66	2	0	0	2	0	66	2	66	0	0	0	66	0	828149	759271	753154	937355	527	1697	3896418	124	69	73	67	71
49064	2181	1957	43695	15618	12902	9766	7411	0	0	0	0	0	3565	136280	40130	1525	39831	299	37949	38308	1882	1523	550	909	309	39831	2432	39831	1964	1801	163	38030	1801	871844	799401	792985	986420	2491	3498	3950792	40155	17757	16720	12915	8744
641	12	0	243	75	62	52	61	0	0	0	0	0	138	589	105	3	53	52	50	50	3	3	1	1	0	53	4	53	0	0	0	53	0	872087	799506	793038	987061	2491	3498	4098841	116	88	81	71	70

processed_m4236_ME21_3500_test40_SRCoff_170708_194629_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
48450	2160	1966	43339	15530	12805	9833	7414	0	0	0	0	0	1666	138975	41673	1648	41375	298	39473	39731	1902	1644	560	818	318	41375	2462	41375	1971	1929	42	39446	1929	43410	41714	41398	48624	1971	1929	104813	35918	17667	16534	12933	8792
613	11	0	242	71	61	55	61	0	0	0	0	0	111	606	131	1	86	45	82	85	4	1	1	4	1	86	5	86	0	0	0	86	0	43652	41845	41484	49239	1971	1929	252851	124	80	80	74	67
47156	2281	1917	42177	15074	12521	9448	7287	0	0	0	0	0	1631	135296	40546	1734	40249	297	38254	38518	1995	1731	594	858	311	40249	2589	40249	1925	1869	56	38380	1869	85829	82391	81733	96395	3896	3798	307227	34700	17277	16207	12469	8570
611	7	0	245	70	67	52	64	0	0	0	0	0	124	603	121	3	78	43	76	75	2	3	2	1	1	78	4	78	0	0	0	78	0	86074	82512	81811	97006	3896	3798	455274	129	79	81	73	68
48658	2248	1926	43624	15684	12963	10027	7258	0	0	0	0	0	1671	139924	41953	1739	41665	288	39682	39927	1983	1738	592	837	335	41665	2575	41665	1937	1886	51	39779	1886	129698	124465	123476	145664	1737	1588	509659	36037	17926	16730	13107	8645
598	13	0	246	68	53	63	72	0	0	0	0	0	121	628	125	4	73	52	68	69	5	4	1	2	1	73	6	73	0	0	0	73	0	129944	124590	123549	146262	1737	1588	657697	117	72	75	85	88
47167	2214	1951	42087	15097	12386	9614	7244	0	0	0	0	0	1685	134910	40402	1676	40136	266	38212	38462	1924	1674	596	846	332	40136	2520	40136	1959	1912	47	38224	1912	172031	164992	163685	193429	3696	3500	712070	34864	17247	16010	12604	8616
617	13	0	251	75	52	66	60	0	0	0	0	0	115	630	136	2	77	59	70	76	7	1	0	6	0	77	7	77	0	0	0	77	0	172282	165128	163762	194046	3696	3500	860131	128	84	76	90	70
47168	2166	1921	42148	15114	12657	9526	7139	0	0	0	0	0	1612	135195	40536	1664	40248	288	38353	38585	1895	1663	587	819	328	40248	2482	40248	1926	1873	53	38375	1873	214430	205664	204010	241215	1526	1277	914493	34763	17351	16215	12544	8459
606	12	0	219	51	53	51	71	0	0	0	0	0	98	564	121	3	71	50	67	68	4	3	1	2	0	71	5	71	0	0	0	71	0	214649	205785	204081	241821	1526	1277	1062533	109	64	70	63	79
48338	2268	1933	43225	15586	12716	9877	7322	0	0	0	0	0	1647	138863	41578	1723	41277	301	39254	39555	2023	1722	581	882	327	41277	2604	41277	1940	1889	51	39388	1889	257874	247363	245358	290161	3466	3166	1116927	35703	17714	16488	12989	8703
604	9	0	257	84	58	50	69	0	0	0	0	0	134	644	123	2	78	45	74	76	4	2	2	4	1	78	6	78	0	0	0	78	0	258131	247486	245436	290765	3466	3166	1264966	115	90	76	69	80
49695	2296	2049	44352	15928	13311	9879	7564	0	0	0	0	0	1733	142405	42619	1725	42349	270	40328	40625	2021	1724	602	899	311	42349	2623	42349	2059	2011	48	40338	2011	302483	290105	287785	340461	1429	1081	1319350	36617	18175	17091	13107	8903
621	15	0	274	66	67	78	69	0	0	0	0	0	120	717	154	3	98	56	90	95	8	3	1	6	1	98	9	98	0	0	0	98	0	302758	290259	287883	341083	1429	1081	1467389	120	84	85	91	81
48260	2272	1933	43191	15339	12909	9836	7315	0	0	0	0	0	1607	138490	41584	1650	41299	285	39309	39653	1990	1646	561	905	321	41299	2551	41299	1938	1893	45	39406	1893	345950	331844	329183	389345	3367	2974	1521761	35743	17603	16682	12998	8695
636	11	0	247	67	60	69	62	0	0	0	0	0	115	633	132	1	78	54	75	77	3	1	1	3	0	78	4	78	0	0	0	78	0	346197	331976	329261	389981	3367	2974	1669801	112	78	76	80	69
47677	2112	1895	42688	15226	12738	9581	7328	0	0	0	0	0	1691	136790	40997	1670	40720	277	38865	39050	1855	1670	566	751	301	40720	2421	40720	1901	1854	47	38866	1854	388885	372973	369981	437658	1172	732	1724185	35342	17505	16532	12648	8611
639	14	0	245	70	71	54	59	0	0	0	0	0	103	626	142	2	84	58	79	82	5	2	0	3	0	84	5	84	0	0	0	84	0	389130	373115	370065	438297	1172	732	1872224	118	84	82	73	72
51218	2389	2050	45858	16321	13559	10347	7991	0	0	0	0	0	1757	147076	44101	1824	43776	325	41662	41952	2114	1824	612	902	334	43776	2726	43776	2060	2010	50	41766	2010	434988	417216	413841	489515	3232	2742	1926597	37988	18620	17439	13646	9409
618	13	0	244	60	60	69	62	0	0	0	0	0	125	596	119	1	68	51	65	67	3	1	0	2	0	68	3	68	0	0	0	68	0	435232	417335	413909	490134	3232	2742	2074647	119	65	78	86	72
47865	2231	1918	42729	15256	12553	9716	7458	0	0	0	0	0	1764	136765	40965	1717	40719	246	38777	39009	1942	1710	600	832	335	40719	2542	40719	1930	1869	61	38850	1869	477961	458300	454628	537999	1066	515	2129020	35379	17408	16221	12834	8868
621	14	0	267	61	73	82	52	0	0	0	0	0	130	674	137	1	72	65	65	71	7	1	0	6	0	72	7	72	0	0	0	72	0	478228	458437	454700	538620	1066	515	2277071	118	73	90	96	64
46904	2193	1807	41966	14826	12652	9576	7100	0	0	0	0	0	1644	134567	40322	1655	40043	279	38100	38388	1943	1655	574	862	299	40043	2517	40043	1811	1766	45	38277	1766	520194	498759	494743	585525	2877	2281	2331443	34756	16992	16189	12568	8463
626	10	0	257	61	62	64	78	0	0	0	0	0	117	640	140	1	73	67	70	72	3	1	0	2	0	73	3	73	0	0	0	73	0	520452	498899	494816	586152	2877	2281	2479481	119	69	80	80	87
47890	2303	1854	42822	15332	12722	9656	7386	0	0	0	0	0	1708	137386	41114	1726	40835	279	38808	39112	2027	1723	539	843	331	40835	2566	40835	1863	1817	46	39018	1817	563274	540013	535651	634042	644	2	2533866	35415	17475	16428	12760	8695
610	15	0	220	49	62	52	64	0	0	0	0	0	102	567	118	3	60	58	56	58	4	2	0	2	0	60	4	60	0	0	0	60	0	563495	540131	535711	634654	644	2	2681904	98	61	76	68	70
49263	2292	2051	44092	15774	13114	9912	7557	0	0	0	0	0	1697	141582	42395	1730	42107	288	40081	40378	2026	1729	585	882	324	42107	2611	42107	2057	1997	60	40110	1997	607587	582526	577818	683918	2701	1999	2736277	36375	18057	16969	13031	8957
623	10	0	237	65	56	59	63	0	0	0	0	0	114	604	123	2	83	40	77	81	6	2	0	4	0	83	6	83	0	0	0	83	0	607824	582649	577901	684541	2701	1999	2884326	123	70	80	77	73
48084	2243	1966	42989	15325	12776	9773	7334	0	0	0	0	0	1643	137990	41346	1699	41038	308	39069	39340	1969	1698	564	835	330	41038	2533	41038	1974	1932	42	39106	1932	650815	623996	618940	732627	579	3931	2938700	35443	17539	16584	12923	8707
597	9	0	255	65	73	67	60	0	0	0	0	0	141	632	114	1	59	55	55	59	4	0	0	4	0	59	4	59	0	0	0	59	0	651070	624110	618999	733225	579	3931	3086750	113	80	95	81	68
49364	2337	1999	44241	15829	13027	10117	7505	0	0	0	0	0	1735	141851	42506	1762	42236	270	40168	40476	2068	1760	590	898	324	42236	2658	42236	2008	1960	48	40276	1960	695311	666616	661235	782589	2587	1795	3141122	36574	18093	16856	13244	8932
617	9	0	260	71	62	64	70	0	0	0	0	0	132	647	128	1	84	44	81	83	3	1	1	3	0	84	4	84	0	0	0	84	0	695573	666744	661319	783207	2587	1795	3289173	126	80	79	84	81
49701	2243	2030	44437	15732	13240	10187	7592	0	0	0	0	0	1719	142271	42718	1685	42420	298	40461	40737	1959	1683	586	862	322	42420	2545	42420	2038	1995	43	40425	1995	740011	709463	703740	832911	529	3790	3343546	36872	17930	17107	13337	9003
598	13	0	269	65	51	79	84	0	0	0	0	0	119	710	150	5	96	54	89	91	7	5	1	3	2	96	8	96	0	0	0	96	0	740281	709613	703836	833510	529	3790	3491583	131	77	69	97	100
51300	2393	2073	45960	16367	13775	10386	7684	0	0	0	0	0	1755	147372	44205	1792	43884	321	41775	42095	2109	1789	578	898	345	43884	2687	43884	2079	2041	38	41843	2041	786241	753818	747720	884811	2608	1735	3545969	38026	18751	17694	13716	9129
635	10	0	234	59	59	59	64	0	0	0	0	0	108	602	126	2	86	40	80	84	6	2	0	4	1	86	6	86	0	0	0	86	0	786475	753944	747806	885447	2608	1735	3694008	125	68	74	79	70
47529	2249	1885	42527	15175	12806	9461	7319	0	0	0	0	0	1612	136364	40915	1751	40637	278	38656	38887	1981	1750	575	806	339	40637	2556	40637	1894	1856	38	38781	1856	829003	794859	788443	932977	406	3591	3748381	35240	17359	16486	12516	8652
601	12	0	236	56	52	71	63	0	0	0	0	0	110	616	126	4	78	48	73	74	5	4	1	2	0	78	6	78	0	0	0	78	0	829239	794985	788521	933578	406	3591	3896431	117	60	70	91	74
47730	2196	1821	42663	15357	12637	9532	7283	0	0	0	0	0	1685	136746	40978	1713	40702	276	38770	38993	1932	1709	629	852	332	40702	2561	40702	1832	1787	45	38915	1787	871902	835963	829223	981309	2238	1282	3950802	35317	17499	16320	12616	8636
605	12	0	253	66	53	66	79	0	0	0	0	0	126	633	127	2	67	60	64	65	3	2	1	2	0	67	4	67	0	0	0	67	0	872155	836090	829290	981914	2238	1282	4098854	117	70	78	87	86

processed_m4238_ME21_3550_test40_SRCoff_170708_200254_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
48564	2349	1990	43725	15686	13090	9896	7561	0	0	0	0	0	1321	140301	42404	1889	42115	289	40024	40228	2091	1887	662	866	347	42115	2753	42115	1997	1977	20	40138	1977	43800	42442	42138	48772	1997	1977	104811	28852	17937	16824	13032	8885
581	17	0	254	60	72	67	65	0	0	0	0	0	102	652	152	1	87	65	78	86	9	1	0	8	0	87	9	87	0	0	0	87	0	44054	42594	42225	49353	1997	1977	252862	102	73	97	87	74
48547	2300	1928	43572	15580	13006	10039	7567	0	0	0	0	0	1259	139835	42313	1863	42025	288	39985	40166	2040	1859	622	803	349	42025	2662	42025	1934	1919	15	40106	1919	87626	84907	84250	97900	3931	3896	307233	28585	17776	16828	13213	9006
649	4	0	255	76	63	62	67	0	0	0	0	0	121	661	134	0	85	49	84	85	1	0	0	1	0	85	1	85	0	0	0	85	0	87881	85041	84335	98549	3931	3896	455273	114	87	81	82	75
48629	2239	1922	43646	15686	13015	9898	7401	0	0	0	0	0	1255	139971	42391	1749	42076	315	40099	40331	1977	1745	590	822	286	42076	2567	42076	1930	1899	31	40177	1899	131527	127432	126411	147178	1765	1699	509656	28712	17918	16789	13150	8782
638	16	0	259	66	56	70	75	0	0	0	0	0	129	668	130	2	89	41	83	87	6	2	2	6	1	89	8	89	0	0	0	89	0	131786	127562	126500	147816	1765	1699	657695	110	73	77	93	87
48285	2260	1843	43186	15535	12839	9695	7528	0	0	0	0	0	1267	138745	41919	1808	41640	279	39642	39835	1998	1805	651	844	331	41640	2649	41640	1852	1829	23	39811	1829	174972	169481	168140	196101	3617	3528	712068	28323	17681	16553	12819	8912
601	12	0	240	71	57	50	65	0	0	0	0	0	107	618	133	1	91	42	87	91	4	0	0	4	0	91	4	91	0	0	0	91	0	175213	169614	168231	196704	3617	3528	860118	109	75	80	78	73
50298	2429	2051	45166	16334	13496	10307	7576	0	0	0	0	0	1396	144883	43770	1894	43469	301	41328	41578	2141	1891	651	901	335	43469	2792	43469	2063	2038	25	41431	2038	220379	213384	211700	247002	1584	1470	914491	29803	18700	17434	13448	9032
638	14	0	265	69	68	69	67	0	0	0	0	0	133	662	132	5	83	49	77	78	6	5	1	2	1	83	7	83	0	0	0	83	0	220644	213516	211783	247640	1584	1470	1062542	105	76	91	91	79
49879	2322	2065	44812	16238	13172	10122	7758	0	0	0	0	0	1335	143900	43477	1798	43162	315	41111	41371	2051	1791	604	864	308	43162	2655	43162	2070	2046	24	41116	2046	265457	256993	254945	297520	3654	3516	1116914	29389	18517	17037	13298	9155
658	6	0	246	70	57	58	68	0	0	0	0	0	112	626	134	0	87	47	84	87	3	0	0	3	0	87	3	87	0	0	0	87	0	265703	257127	255032	298180	3654	3516	1264965	107	77	79	75	76
48379	2276	1948	43401	15623	12944	9703	7551	0	0	0	0	0	1275	139116	42126	1748	41811	315	39820	40065	1991	1746	618	863	303	41811	2609	41811	1955	1935	20	39876	1935	309105	299253	296843	346559	1513	1355	1319337	28547	17873	16646	12916	8913
543	9	0	224	73	51	55	54	0	0	0	0	0	98	575	126	3	68	58	63	65	5	3	0	2	0	68	5	68	0	0	0	68	0	309330	299380	296912	347103	1513	1355	1467388	87	80	71	76	59
48804	2188	1982	43715	15703	13055	9890	7511	0	0	0	0	0	1256	140315	42459	1752	42136	323	40196	40388	1940	1748	612	804	317	42136	2552	42136	1993	1972	21	40164	1972	353045	341839	339048	395908	3506	3327	1521760	28809	17929	16821	12991	8849
624	10	0	228	73	57	63	45	0	0	0	0	0	101	593	127	2	85	42	80	83	5	2	1	4	0	85	6	85	0	0	0	85	0	353273	341966	339133	396532	3506	3327	1669800	95	83	81	78	54
49237	2343	2031	44248	15951	13209	10069	7520	0	0	0	0	0	1329	142194	42919	1834	42622	297	40519	40794	2103	1828	587	862	318	42622	2690	42622	2034	2015	19	40607	2015	397521	384885	381755	445769	1444	1246	1724183	28903	18132	16966	13200	8925
608	12	0	245	65	56	64	66	0	0	0	0	0	129	606	116	1	75	41	67	74	8	1	0	7	0	75	8	75	0	0	0	75	0	397766	385001	381830	446377	1444	1246	1872223	108	76	77	83	80
12536	554	496	11156	4056	3320	2514	1858	0	0	0	0	0	403	35570	10753	408	10669	84	10178	10261	491	408	140	223	89	10669	631	10669	498	491	7	10178	491	408922	395754	392499	458915	1942	1737	1926595	7368	4638	4230	3281	2211
668	9	0	267	69	72	62	70	0	0	0	0	0	106	700	161	4	101	60	96	98	5	3	1	3	0	101	6	101	0	0	0	101	0	409191	395916	392601	459586	1942	1737	2074644	116	78	84	81	81
49456	2335	2026	44480	15992	13307	10105	7616	0	0	0	0	0	1313	142874	43167	1846	42849	318	40784	41005	2065	1844	662	883	319	42849	2727	42849	2038	2014	24	40835	2014	453671	439083	435450	509042	3980	3751	2129018	29189	18198	17110	13256	9079
617	10	0	261	60	71	73	60	0	0	0	0	0	119	658	142	1	86	56	84	85	2	1	1	2	0	86	3	86	0	0	0	86	0	453932	439225	435536	509659	3980	3751	2277067	112	70	89	93	68
50113	2353	2045	44793	16308	13066	10183	7791	0	0	0	0	0	1384	143759	43409	1905	43142	267	41065	41237	2077	1905	692	864	335	43142	2769	43142	2055	2026	29	41116	2026	498725	482634	478678	559772	1939	1681	2331439	29351	18564	16995	13375	9262
662	13	0	247	68	54	71	63	0	0	0	0	0	102	658	145	3	104	41	98	101	6	3	1	4	0	104	7	104	0	0	0	104	0	498973	482780	478783	560435	1939	1681	2479490	98	75	77	81	70
49110	2329	1966	44018	15924	13109	9978	7447	0	0	0	0	0	1239	141246	42779	1839	42467	312	40406	40632	2061	1835	623	849	316	42467	2684	42467	1971	1958	13	40509	1958	542991	525559	521250	609545	3910	3639	2533863	29068	18205	16860	13184	8889
626	14	0	252	65	53	69	75	0	0	0	0	0	117	664	135	0	83	52	79	83	4	0	0	4	0	83	4	83	0	0	0	83	0	543244	525694	521333	610172	3910	3639	2681902	104	71	70	83	84
50200	2403	2000	44946	16246	13322	10279	7707	0	0	0	0	0	1355	144260	43591	1807	43296	295	41191	41490	2105	1806	604	903	310	43296	2709	43296	2009	1983	26	41313	1983	588190	569285	564629	660372	1823	1526	2736286	29488	18541	17224	13512	9149
590	13	0	237	70	52	47	77	0	0	0	0	0	104	616	133	2	71	62	69	70	2	1	1	2	1	71	3	71	0	0	0	71	0	588427	569418	564700	660962	1823	1526	2884325	81	72	67	56	85
49534	2349	2008	44271	15911	13229	10119	7584	0	0	0	0	0	1268	142043	43003	1822	42724	279	40626	40906	2098	1818	596	876	330	42724	2694	42724	2014	1995	19	40729	1995	632698	612421	607424	710497	3837	3521	2938698	29203	18178	17098	13223	8974
648	14	0	254	65	59	61	72	0	0	0	0	0	123	648	131	1	98	33	92	97	6	1	0	5	0	98	6	98	0	0	0	98	0	632952	612552	607522	711146	3837	3521	3086748	131	71	74	80	84
47158	2186	1869	42278	15148	12770	9525	7234	0	0	0	0	0	1263	135662	41015	1776	40735	280	38794	38961	1941	1774	619	786	327	40735	2560	40735	1877	1857	20	38878	1857	675230	653567	648257	758305	1618	1282	3141120	27818	17320	16390	12601	8552
669	11	0	271	67	71	67	76	0	0	0	0	0	125	695	146	1	95	51	88	94	7	1	0	6	0	95	7	95	0	0	0	95	0	675503	653715	648353	758976	1618	1282	3289169	107	79	93	85	87
49516	2358	2019	44529	16132	13235	10157	7603	0	0	0	0	0	1353	142625	43176	1845	42894	282	40786	41049	2108	1845	630	893	311	42894	2738	42894	2027	2007	20	40887	2007	720032	696891	691247	808492	3645	3289	3343544	29388	18409	17092	13296	9088
663	14	0	256	71	54	67	74	0	0	0	0	0	112	665	144	2	80	64	75	78	5	2	1	4	0	80	6	80	0	0	0	80	0	720290	697036	691328	809158	3645	3289	3491582	110	77	76	84	82
