processed_m4115_ME21_HV0_test40_SRCoff_170516_132024_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
455	2	0	205	53	51	54	49	0	0	0	0	0	127	451	78	0	66	12	66	66	0	0	0	0	0	66	0	66	0	0	0	66	0	242681	110633	107345	379023	980	4015	8849403	142	57	69	67	62
949	19	0	231	54	61	60	64	0	0	0	0	0	144	510	87	3	55	32	53	52	2	3	1	0	0	55	3	55	0	0	0	55	0	242912	110720	107400	379972	980	4015	9078412	121	65	77	84	75
450	11	0	225	53	49	53	77	0	0	0	0	0	139	492	86	0	67	19	64	67	3	0	0	3	0	67	3	67	0	0	0	67	0	243137	110806	107467	380423	980	4015	9132795	156	61	61	74	82
559	3	0	151	49	32	31	41	0	0	0	0	0	95	331	56	0	23	33	21	23	2	0	0	2	0	23	2	23	0	0	0	23	0	243288	110862	107490	380982	980	4015	9280834	67	57	40	42	45
476	12	0	232	62	68	57	53	0	0	0	0	0	155	475	77	0	63	14	60	63	3	0	0	3	0	63	3	63	0	0	0	63	0	243520	110939	107553	381458	980	4015	9335218	154	68	87	71	68
881	9	0	249	58	72	66	60	0	0	0	0	0	156	544	93	1	47	46	45	46	2	1	0	1	0	47	2	47	0	0	0	47	0	243770	111033	107601	382340	980	4015	9564237	121	63	91	95	67
460	11	0	215	59	56	54	51	0	0	0	0	0	133	485	82	2	70	12	66	69	4	1	0	3	0	70	4	70	0	0	0	70	0	243987	111117	107673	382803	980	4015	9618611	152	68	68	71	65
600	6	0	164	37	46	43	39	0	0	0	0	0	102	344	62	0	34	28	34	34	0	0	0	0	0	34	0	34	0	0	0	34	0	244151	111179	107707	383403	980	4015	9766662	86	44	54	56	48
470	7	1	209	57	54	57	46	0	0	0	0	0	130	452	79	2	71	8	70	69	1	2	2	1	1	71	3	71	1	1	0	70	1	244360	111258	107778	383874	981	4016	9821034	165	65	72	73	58
874	17	1	246	75	72	54	59	0	0	0	0	0	152	542	94	2	53	41	48	51	5	2	0	3	2	53	5	53	1	1	0	52	1	244606	111352	107831	384748	982	4017	10050030	118	87	93	71	64
443	13	1	205	61	59	45	48	0	0	0	0	0	137	436	68	3	55	13	49	52	6	3	1	4	0	55	7	55	1	0	1	55	0	244812	111420	107886	385192	983	4017	10104403	151	70	79	55	56
580	8	0	151	44	41	39	32	0	0	0	0	0	99	328	52	2	33	19	32	31	1	2	1	0	0	33	2	33	0	0	0	33	0	244963	111472	107919	385773	983	4017	10252453	79	49	48	49	35
457	10	0	209	44	56	58	58	0	0	0	0	0	133	451	76	1	64	12	61	63	3	1	0	2	0	64	3	64	0	0	0	64	0	245172	111548	107983	386230	983	4017	10306826	156	58	68	67	71
923	19	0	235	63	48	67	63	0	0	0	0	0	151	504	84	2	47	37	41	45	6	2	0	4	1	47	6	47	0	0	0	47	0	245407	111632	108030	387154	983	4017	10535845	116	70	69	81	76
446	6	0	183	60	52	32	41	0	0	0	0	0	120	390	63	0	51	12	51	51	0	0	0	0	0	51	0	51	0	0	0	51	0	245590	111695	108081	387600	983	4017	10590219	135	63	70	39	45

processed_m4135_ME21_3300_test40_SRCoff_170516_173254_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
34622	1045	2850	14526	4932	4564	2781	2557	0	0	0	0	0	10643	28970	3883	102	3790	93	3409	3688	381	102	23	302	21	3790	404	3790	3458	286	3172	3504	286	14559	3891	3794	34782	3458	286	104812	12171	5753	5878	3637	3043
986	18	0	202	48	63	47	47	0	0	0	0	0	148	413	54	1	25	29	23	25	2	0	0	2	0	25	2	25	0	0	0	25	0	14761	3945	3819	35768	3458	286	387800	87	55	80	70	55
38038	1170	3153	15998	5396	4900	3141	2932	0	0	0	0	0	11675	32099	4323	131	4225	98	3768	4094	457	131	25	351	24	4225	482	4225	3800	304	3496	3921	304	30759	8268	8044	73806	3162	590	442184	13435	6321	6296	4060	3416
428	7	0	88	25	29	18	18	0	0	0	0	0	58	176	30	0	16	14	15	16	1	0	0	1	0	16	1	16	0	0	0	16	0	30847	8298	8060	74234	3162	590	590223	30	27	36	25	21
36908	1069	3069	15540	5292	4861	3031	2718	0	0	0	0	0	11190	31125	4350	123	4234	116	3833	4111	401	123	38	316	11	4234	439	4234	3695	294	3401	3940	294	46387	12648	12294	111143	2761	884	644606	13033	6193	6153	3915	3247
951	21	0	165	37	47	51	38	0	0	0	0	0	111	353	54	0	25	29	20	25	5	0	0	5	0	25	5	25	0	0	0	25	0	46552	12702	12319	112095	2761	884	927594	61	47	61	58	44
37950	1223	3173	15787	5459	4850	3068	2776	0	0	0	0	0	11359	31806	4428	125	4334	94	3856	4210	478	124	33	387	21	4334	511	4334	3821	335	3486	3999	335	62339	17130	16653	150045	2486	1219	981967	13380	6342	6196	4036	3317
507	8	0	92	20	32	18	27	0	0	0	0	0	65	182	27	3	10	17	8	8	2	2	0	0	1	10	2	10	0	0	0	10	0	62431	17157	16663	150552	2486	1219	1130017	34	27	38	28	31
35070	1088	2832	14728	4953	4591	2798	2693	0	0	0	0	0	10714	29632	4014	103	3926	88	3539	3823	387	103	23	307	22	3926	410	3926	3440	270	3170	3656	270	77159	21171	20589	185623	1830	1489	1184390	12431	5840	5813	3683	3167
933	9	0	172	38	49	45	41	0	0	0	0	0	129	339	43	1	10	33	10	9	0	1	1	0	0	10	1	10	0	0	0	10	0	77331	21214	20599	186556	1830	1489	1467378	52	52	71	58	46
35751	1062	2950	14986	5100	4628	2923	2659	0	0	0	0	0	10870	30021	4116	107	4004	112	3619	3897	385	107	32	310	19	4004	417	4004	3553	269	3284	3735	269	92317	25330	24603	222307	1287	1758	1521751	12626	5995	5885	3834	3166
493	5	0	77	18	19	22	21	0	0	0	0	0	56	154	21	0	9	12	8	9	1	0	0	1	0	9	1	9	0	0	0	9	0	92394	25351	24612	222800	1287	1758	1669801	26	24	26	28	24
35612	1158	3027	14887	5105	4614	2853	2652	0	0	0	0	0	10768	29807	4119	121	4015	104	3594	3894	421	121	30	330	22	4015	451	4015	3703	302	3401	3713	302	107281	29470	28627	258412	894	2060	1724174	12478	5935	5970	3771	3136
890	14	0	175	53	39	31	55	0	0	0	0	0	136	348	39	0	16	23	15	16	1	0	0	1	0	16	1	16	0	0	0	16	0	107456	29509	28643	259303	894	2060	2007171	65	62	51	47	61
38608	1160	3297	16227	5491	4931	3199	2952	0	0	0	0	0	11741	32524	4486	109	4372	114	3931	4263	441	109	28	360	17	4372	469	4372	3943	343	3600	4029	343	123683	33995	33015	297911	741	2403	2061545	13651	6416	6322	4135	3490
494	7	0	95	28	28	20	22	0	0	0	0	0	67	191	28	1	15	13	13	15	2	0	0	2	0	15	2	15	0	0	0	15	0	123778	34023	33030	298406	741	2403	2209596	42	30	41	24	26
39375	1199	3375	16382	5569	5001	3237	2930	0	0	0	0	0	11923	32802	4459	109	4362	97	3904	4253	458	109	30	379	27	4362	488	4362	4014	292	3722	4070	292	140161	38483	37393	337782	659	2695	2263968	13784	6509	6379	4155	3458
967	16	0	172	34	36	49	55	0	0	0	0	0	126	359	46	0	20	26	17	20	3	0	0	3	0	20	3	20	0	0	0	20	0	140333	38529	37413	338749	659	2695	2546956	76	43	47	61	59
38291	1178	3159	15986	5335	4941	3178	2880	0	0	0	0	0	11568	32052	4418	122	4329	89	3921	4207	408	122	36	322	15	4329	444	4329	3803	300	3503	4029	300	156319	42947	41742	377040	366	2995	2601340	13429	6235	6293	4034	3488
482	8	0	83	17	20	20	27	0	0	0	0	0	63	153	20	0	6	14	6	6	0	0	0	0	0	6	0	6	0	0	0	6	0	156402	42967	41748	377522	366	2995	2749377	23	20	25	27	29
36435	1118	3103	15142	5279	4589	3038	2575	0	0	0	0	0	10976	30393	4166	100	4076	90	3699	3976	377	100	27	304	26	4076	404	4076	3716	302	3414	3774	302	171544	47133	45824	413959	4082	3297	2803752	12739	6121	5932	3894	3097
952	14	0	177	41	47	44	53	0	0	0	0	0	131	351	46	2	20	26	16	19	4	1	0	3	1	20	4	20	0	0	0	20	0	171721	47179	45844	414912	4082	3297	3086749	63	46	60	58	61
37917	1105	3186	15812	5434	4826	3065	2838	0	0	0	0	0	11488	31588	4324	124	4198	126	3771	4075	427	123	29	333	28	4198	456	4198	3833	322	3511	3876	322	187533	51503	50042	452829	3819	3619	3141123	13299	6334	6221	4009	3399
435	4	0	79	26	20	21	17	0	0	0	0	0	56	160	23	0	10	13	8	10	2	0	0	2	0	10	2	10	0	0	0	10	0	187612	51526	50052	453265	3819	3619	3289172	32	29	29	27	17
36878	1083	3151	15178	5175	4664	2947	2721	0	0	0	0	0	11068	30354	4110	116	4002	108	3615	3886	387	116	25	296	26	4002	412	4002	3796	310	3486	3692	310	202793	55636	54054	490147	3519	3929	3343546	12801	6092	6033	3822	3215

