processed_m4398_ME21_HV0_test40_SRCoff_170713_163735_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
54336	2557	2141	48671	17373	14633	10964	8322	0	0	0	0	0	1710	156171	46961	2011	46647	314	44399	44637	2248	2010	694	932	376	46647	2942	46647	2147	2104	43	44543	2104	297631	287161	284900	334288	573	371	1117039	37968	19916	18739	14540	9745
643	20	0	270	74	69	57	80	0	0	0	0	0	141	680	129	6	88	41	77	82	11	6	0	5	3	88	11	88	0	0	0	88	0	297902	287291	284989	334933	573	371	1265090	132	90	87	68	88
54323	2565	2064	48817	17515	14716	10933	8291	0	0	0	0	0	1653	156602	47164	2013	46857	307	44593	44849	2264	2008	702	958	367	46857	2966	46857	2074	2037	37	44820	2037	346719	334455	331846	389256	2647	2408	1319462	38083	20036	18889	14449	9748
611	7	0	247	69	57	69	59	0	0	0	0	0	115	624	132	3	82	50	79	79	3	3	1	1	1	82	4	82	0	0	0	82	0	346966	334587	331928	389867	2647	2408	1467513	115	74	78	88	67
56057	2570	2189	50255	18132	14775	11308	8649	0	0	0	0	0	1687	161244	48568	1945	48272	296	45990	46330	2282	1942	666	1006	354	48272	2948	48272	2198	2158	40	46114	2158	397222	383156	380200	445924	749	470	1521885	39198	20677	19191	14872	10110
646	8	0	269	63	67	63	81	0	0	0	0	0	128	679	141	2	78	63	76	76	2	2	1	1	0	78	3	78	0	0	0	78	0	397491	383297	380278	446570	749	470	1669925	123	74	94	80	87
55412	2707	2144	49578	17892	14505	11181	8628	0	0	0	0	0	1670	159204	47908	2076	47584	324	45230	45513	2354	2071	703	986	415	47584	3057	47584	2149	2127	22	45457	2127	447069	431205	427862	501982	2898	2597	1724301	38462	20365	18789	14808	10125
667	15	0	267	68	79	64	67	0	0	0	0	0	115	683	152	2	96	56	90	94	6	2	1	5	0	96	7	96	0	0	0	96	0	447337	431358	427958	502649	2898	2597	1872347	141	81	97	83	78
54564	2591	2053	48848	17447	14551	10925	8561	0	0	0	0	0	1619	156817	47229	2051	46923	306	44641	44874	2282	2049	717	950	388	46923	2999	46923	2062	2031	31	44892	2031	496185	478587	474881	557214	864	532	1926720	38112	19877	18721	14460	9975
634	10	0	249	71	57	70	59	0	0	0	0	0	111	645	138	3	92	46	86	89	6	3	2	5	1	92	8	92	0	0	0	92	0	496434	478725	474973	557848	864	532	2074770	128	77	70	90	69
57794	2678	2264	51901	18763	15366	11584	8880	0	0	0	0	0	1731	166462	50170	2078	49798	372	47415	47723	2383	2075	702	1010	390	49798	3085	49798	2275	2239	36	47559	2239	548335	528895	524771	615642	3139	2771	2129144	40518	21376	19902	15286	10442
681	15	0	285	73	70	67	86	0	0	0	0	0	136	722	149	0	93	56	90	93	3	0	0	3	0	93	3	93	0	0	0	93	0	548620	529044	524864	616323	3139	2771	2277194	132	86	91	88	93
54992	2582	2159	49344	17705	14716	11069	8442	0	0	0	0	0	1692	158435	47652	1976	47306	346	45004	45333	2302	1973	665	994	363	47306	2967	47306	2167	2135	32	45171	2135	597964	576696	572170	671316	1210	810	2331566	38439	20261	19031	14672	9930
626	12	0	253	73	56	62	67	0	0	0	0	0	118	665	135	4	75	60	70	71	5	4	2	3	1	75	7	75	0	0	0	75	0	598218	576831	572245	671944	1210	810	2479606	107	80	82	86	78
53496	2479	2025	47870	17179	14277	10797	8126	0	0	0	0	0	1605	153752	46265	1894	45961	304	43775	44068	2186	1893	669	962	373	45961	2855	45961	2033	2001	32	43960	2001	646090	623097	618207	725444	3243	2811	2533989	37329	19668	18421	14282	9579
624	7	0	244	61	67	53	68	0	0	0	0	0	120	617	124	0	76	48	75	76	1	0	0	1	0	76	1	76	0	0	0	76	0	646334	623221	618283	726068	3243	2811	2682029	113	75	84	71	76
54774	2634	2083	49045	17721	14600	11046	8348	0	0	0	0	0	1607	157694	47438	2048	47094	344	44779	45047	2315	2047	707	975	369	47094	3022	47094	2097	2069	28	45025	2069	695379	670659	665377	780844	1244	784	2736412	38074	20244	18834	14567	9816
661	8	0	258	64	66	64	75	0	0	0	0	0	122	667	136	4	91	45	89	88	2	3	2	1	1	91	4	91	0	0	0	91	0	695637	670795	665468	781506	1244	784	2884450	140	71	87	81	87
54331	2521	2018	48699	17625	14203	11112	8313	0	0	0	0	0	1661	156239	47038	1915	46710	328	44459	44796	2251	1914	625	962	380	46710	2876	46710	2028	1996	32	44714	1996	744336	717833	712178	835837	3272	2780	2938836	37913	20035	18413	14601	9783
591	6	0	246	61	71	57	65	0	0	0	0	0	124	616	122	1	71	51	70	70	1	1	0	0	1	71	1	71	0	0	0	71	0	744582	717955	712249	836428	3272	2780	3086874	115	72	91	82	72
54707	2629	2080	48768	17379	14577	10878	8403	0	0	0	0	0	1594	156796	47174	2014	46862	312	44566	44849	2296	2013	688	971	391	46862	2984	46862	2095	2060	35	44802	2060	793350	765129	759111	891136	1271	744	3141248	37997	19927	18677	14425	9844
618	18	0	240	63	60	63	60	0	0	0	0	0	106	623	134	2	81	53	72	79	9	2	0	7	0	81	9	81	0	0	0	81	0	793590	765263	759192	891755	1271	744	3289297	115	73	77	94	75
58701	2836	2288	52557	18732	15803	11825	9059	0	0	0	0	0	1774	168555	50783	2206	50447	336	47954	48244	2493	2203	722	1012	411	50447	3215	50447	2297	2262	35	48185	2262	846147	816046	809639	950456	3568	3006	3343671	41019	21381	20332	15676	10760
613	14	0	235	61	61	50	67	0	0	0	0	0	111	593	124	3	79	45	75	77	4	2	1	3	2	79	5	79	0	0	0	79	0	846382	816170	809718	951069	3568	3006	3491719	104	68	78	62	76
59721	2853	2292	53402	19050	15951	12037	9258	0	0	0	0	0	1759	171348	51643	2196	51278	365	48735	49086	2543	2192	730	1081	364	51278	3273	51278	2304	2268	36	49010	2268	899786	867815	860998	1010792	1778	1180	3546092	41600	21792	20503	15925	10779
597	13	0	232	58	60	50	69	0	0	0	0	0	104	617	128	4	78	50	74	74	4	4	2	2	1	78	6	78	0	0	0	78	0	900019	867944	861076	1011389	1778	1180	3694142	96	67	72	73	74

processed_m4406_ME21_HV0_test40_SRCoff_170713_183014_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
57899	2675	2239	51929	18757	15423	11555	9060	0	0	0	0	0	1518	166641	50411	2109	50095	316	47702	47988	2393	2107	742	1028	339	50095	3135	50095	2253	2223	30	47872	2223	52007	50450	50115	58108	2253	2223	104938	35505	21404	19949	15203	10581
623	15	0	276	67	56	73	88	0	0	0	0	0	130	700	146	2	89	57	83	87	6	2	2	6	0	89	8	89	0	0	0	89	0	52284	50597	50205	58732	2253	2223	252999	115	80	77	87	97
55945	2614	2074	50166	18052	14935	11265	8693	0	0	0	0	0	1462	160875	48704	2079	48396	307	46088	46320	2308	2076	713	945	361	48396	3021	48396	2081	2059	22	46337	2059	102453	99304	98604	114681	238	186	307359	34317	20564	19217	14895	10268
629	13	0	254	58	64	79	66	0	0	0	0	0	111	638	143	3	82	61	76	79	6	3	0	3	0	82	6	82	0	0	0	82	0	102707	99447	98686	115312	238	186	455398	109	63	86	102	79
56296	2694	2119	50498	18254	15095	11282	8728	0	0	0	0	0	1510	161790	48988	2078	48627	361	46226	46552	2401	2075	728	1054	360	48627	3129	48627	2129	2102	27	46525	2102	153205	148435	147313	171609	2367	2288	509782	34468	20809	19358	14910	10239
628	17	0	263	64	65	69	73	0	0	0	0	0	126	678	137	3	87	50	81	84	6	3	1	4	2	87	7	87	0	0	0	87	0	153468	148572	147400	172238	2367	2288	657821	108	74	81	89	81
56610	2662	2180	50808	18282	15089	11373	8854	0	0	0	0	0	1465	162883	49343	2040	49028	315	46689	46989	2339	2039	724	1024	373	49028	3063	49028	2187	2167	20	46861	2167	204278	197916	196429	228850	458	359	712194	34952	20788	19444	15075	10386
619	15	0	267	62	70	59	82	0	0	0	0	0	120	680	147	3	83	64	76	80	7	3	0	4	1	83	7	83	0	0	0	83	0	204545	198063	196512	229469	458	359	860244	118	75	87	84	87
59150	2918	2268	52826	18911	15898	11783	9198	0	0	0	0	0	1520	169700	51306	2288	50962	344	48415	48681	2547	2281	754	1020	443	50962	3301	50962	2277	2252	25	48710	2252	257371	249369	247474	288620	2735	2611	914618	36151	21632	20483	15606	10752
621	12	0	240	71	61	53	60	0	0	0	0	0	111	606	129	3	79	50	74	77	5	2	0	3	1	79	5	79	0	0	0	79	0	257611	249498	247553	289241	2735	2611	1062667	105	79	83	71	70
55739	2727	2172	50195	18211	14931	11296	8622	0	0	0	0	0	1450	160977	48745	2176	48406	339	45962	46232	2444	2174	728	998	398	48406	3172	48406	2179	2155	24	46251	2155	307806	298243	295959	344980	818	670	1117040	34371	20833	19150	14922	10166
662	12	0	261	62	64	59	82	0	0	0	0	0	136	660	125	0	82	43	81	82	1	0	0	1	0	82	1	82	0	0	0	82	0	308067	298368	296041	345643	818	670	1265078	119	72	82	82	93
57019	2704	2150	51258	18514	15246	11531	8752	0	0	0	0	0	1524	164491	49734	2139	49397	337	46973	47262	2424	2135	713	1002	373	49397	3137	49397	2161	2137	24	47260	2137	359325	348102	345438	402662	2979	2807	1319463	34952	21104	19660	15255	10312
639	14	0	247	73	50	62	72	0	0	0	0	0	113	642	134	2	71	63	69	69	2	2	2	2	1	71	4	71	0	0	0	71	0	359572	348236	345509	403301	2979	2807	1467501	99	78	72	76	81
56375	2650	2120	50560	17975	15130	11429	8777	0	0	0	0	0	1506	162188	49054	2105	48708	346	46371	46605	2337	2103	731	965	384	48708	3068	48708	2130	2097	33	46611	2097	410132	397290	394217	459676	1013	808	1521886	34808	20540	19475	15206	10283
629	14	0	251	60	67	61	68	0	0	0	0	0	94	671	157	3	86	71	79	83	7	3	1	5	1	86	8	86	0	0	0	86	0	410383	397447	394303	460305	1013	808	1669924	90	68	86	85	79
57183	2707	2122	51228	18400	15274	11628	8749	0	0	0	0	0	1496	164228	49732	2134	49384	348	46983	47254	2401	2130	714	985	382	49384	3115	49384	2131	2104	27	47280	2104	461611	447179	443687	517488	3144	2912	1724298	35146	20886	19573	15410	10378
583	9	0	234	67	60	58	58	0	0	0	0	0	103	608	131	1	77	54	75	76	2	1	0	1	0	77	2	77	0	0	0	77	0	461845	447310	443764	518071	3144	2912	1872347	94	73	80	79	65
56036	2689	2226	50374	18022	15083	11418	8636	0	0	0	0	0	1452	161633	48922	2055	48588	334	46207	46537	2381	2051	678	1008	371	48588	3059	48588	2235	2205	30	46383	2205	512219	496232	492352	574107	1283	1021	1926721	34401	20697	19484	15001	10095
625	9	0	240	76	44	59	69	0	0	0	0	0	108	616	132	2	83	49	81	81	2	2	1	1	0	83	3	83	0	0	0	83	0	512459	496364	492435	574733	1283	1021	2074770	102	83	61	75	79
58746	2834	2222	52758	18930	15772	11871	9023	0	0	0	0	0	1530	169347	51228	2211	50854	374	48339	48647	2515	2207	758	1066	406	50854	3273	50854	2234	2206	28	48648	2206	565221	547596	543293	633484	3517	3227	2129144	35968	21621	20343	15836	10644
637	18	0	256	63	63	60	78	0	0	0	0	0	136	652	120	4	81	39	77	77	4	4	1	1	0	81	5	81	0	0	0	81	0	565478	547717	543374	634121	3517	3227	2277193	108	72	85	84	84
57128	2826	2335	51277	18471	15278	11575	8812	0	0	0	0	0	1505	164491	49772	2185	49426	346	46932	47241	2494	2185	747	1056	398	49426	3241	49426	2345	2319	26	47107	2319	616756	597490	592801	691253	1766	1450	2331565	35200	21109	19711	15242	10407
618	12	0	259	64	64	72	66	0	0	0	0	0	106	683	153	6	97	56	91	91	6	6	4	4	1	97	10	97	0	0	0	97	0	617016	597643	592898	691873	1766	1450	2479605	122	78	90	94	77
57838	2809	2184	51776	18593	15498	11564	8996	0	0	0	0	0	1509	166084	50267	2160	49913	354	47436	47762	2477	2151	715	1041	387	49913	3192	49913	2195	2171	24	47742	2171	668792	647910	642811	749712	3961	3621	2533989	35565	21327	19955	15313	10564
667	7	0	246	60	58	59	74	0	0	0	0	0	110	643	136	2	95	41	93	94	2	1	1	2	0	95	3	95	0	0	0	95	0	669039	648047	642907	750380	3961	3621	2682028	109	71	79	73	83
62897	3099	2376	56395	20292	16630	12984	9678	0	0	0	0	0	1592	181301	54803	2447	54427	376	51663	51985	2764	2442	833	1155	436	54427	3597	54427	2385	2361	24	52066	2361	725434	702850	697334	813278	2250	1886	2736411	38448	23122	21578	17027	11444
653	16	0	225	57	57	53	63	0	0	0	0	0	102	586	123	3	74	49	69	72	5	2	0	3	1	74	5	74	0	0	0	74	0	725659	702973	697408	813931	2250	1886	2884451	101	70	69	69	70
59770	2933	2329	53590	19312	15945	11972	9312	0	0	0	0	0	1522	172233	52068	2249	51752	316	49123	49503	2629	2249	735	1115	393	51752	3364	51752	2340	2310	30	49442	2310	779249	755041	749160	873701	494	100	2938823	36769	22037	20542	15920	10942
606	6	0	274	51	69	82	81	0	0	0	0	0	131	681	143	2	75	68	72	73	3	2	1	2	0	75	4	75	0	0	0	75	0	779523	755184	749235	874308	494	100	3086872	122	62	82	102	90
58065	2751	2180	52127	18773	15472	11877	9041	0	0	0	0	0	1514	167337	50613	2247	50288	325	47837	48048	2451	2240	775	986	383	50288	3226	50288	2185	2167	18	48121	2167	831650	805797	799523	932373	2679	2267	3141246	35777	21345	19966	15626	10589
644	14	0	276	79	81	54	72	0	0	0	0	0	127	716	149	4	90	59	85	87	5	3	0	2	2	90	5	90	0	0	0	90	0	831927	805947	799614	933018	2679	2267	3289284	107	88	99	73	78
56768	2603	2187	50885	18338	15176	11542	8704	0	0	0	0	0	1464	163324	49421	2090	49110	311	46799	47021	2311	2089	722	944	367	49110	3033	49110	2199	2173	26	46937	2173	882812	855368	848724	989786	782	344	3343669	34810	20878	19534	15130	10268
617	19	0	270	90	58	57	77	0	0	0	0	0	131	687	139	7	87	52	82	81	5	6	3	2	0	87	8	87	0	0	0	87	0	883083	855508	848811	990403	782	344	3491707	122	99	80	81	86
60565	2926	2294	54366	19500	16167	12263	9448	0	0	0	0	0	1599	174284	52767	2277	52401	366	49798	50125	2603	2276	748	1075	423	52401	3351	52401	2304	2280	24	50121	2280	937451	908277	901214	1050970	3086	2624	3546092	37151	22302	20768	16180	11093
608	13	0	236	65	61	62	53	0	0	0	0	0	119	610	117	2	81	36	76	79	5	2	1	4	0	81	6	81	0	0	0	81	0	937687	908394	901295	1051578	3086	2624	3694130	108	73	82	80	64

processed_m4408_ME21_HV0_test40_SRCoff_170713_184803_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
60067	2824	2332	53766	19372	16057	12185	9295	0	0	0	0	0	1477	172222	52289	2335	52005	284	49508	49675	2497	2330	820	987	408	52005	3317	52005	2340	2317	23	49688	2317	53846	52331	52028	60284	2340	2317	104936	31839	22041	20693	16008	10957
586	17	0	243	78	52	69	56	0	0	0	0	0	116	633	127	4	87	40	82	83	5	4	1	2	0	87	6	87	0	0	0	87	0	54090	52459	52116	60871	2340	2317	252986	101	82	64	85	71
60104	2891	2263	53994	19533	16060	12181	9337	0	0	0	0	0	1456	172821	52538	2336	52173	365	49622	49837	2551	2336	848	1063	430	52173	3399	52173	2270	2254	16	49919	2254	108084	104997	104289	120975	514	475	307358	32041	22402	20544	16063	10976
667	15	0	258	63	60	71	75	0	0	0	0	0	126	664	132	4	90	42	86	86	4	4	2	2	1	90	6	90	0	0	0	90	0	108342	105129	104379	121643	514	475	455409	98	68	84	89	86
60764	2786	2310	54525	19656	16051	12265	9650	0	0	0	0	0	1515	174611	53010	2264	52659	351	50181	50398	2478	2261	786	1003	380	52659	3264	52659	2317	2301	16	50358	2301	162867	158139	157038	182408	2831	2776	509781	32236	22503	20855	16142	11308
629	8	0	285	69	77	68	82	0	0	0	0	0	129	747	156	5	96	60	91	91	5	5	1	1	1	96	6	96	0	0	0	96	0	163152	158295	157134	183038	2831	2776	657832	101	79	93	92	94
59251	2789	2248	53036	19151	15916	11857	9240	0	0	0	0	0	1466	169685	51570	2205	51209	361	48744	49004	2465	2205	751	1011	409	51209	3216	51209	2261	2239	22	48970	2239	216188	209865	208343	242289	996	919	712204	31532	21908	20483	15661	10856
625	14	0	257	77	62	73	50	0	0	0	0	0	126	671	131	1	82	49	80	81	2	1	0	1	0	82	2	82	0	0	0	82	0	216445	209996	208425	242914	996	919	860244	100	85	82	92	63
59391	2815	2311	53328	19202	15866	12130	9230	0	0	0	0	0	1483	170939	51845	2332	51486	359	48968	49159	2518	2327	798	989	443	51486	3316	51486	2318	2302	16	49184	2302	269773	261841	259911	302305	3314	3221	914618	31520	21962	20449	15935	10888
639	13	0	261	63	63	71	72	0	0	0	0	0	137	660	124	3	82	42	77	79	5	3	1	3	1	82	6	82	0	0	0	82	0	270034	261965	259993	302944	3314	3221	1062667	106	73	83	93	84
61088	2919	2360	54870	19819	16448	12404	9386	0	0	0	0	0	1401	175932	53469	2316	53111	358	50515	50797	2596	2314	796	1078	416	53111	3392	53111	2368	2346	22	50765	2346	324904	315434	313104	364032	1586	1471	1117040	32435	22620	21228	16257	11104
619	13	0	251	77	61	58	69	0	0	0	0	0	125	651	126	6	83	43	75	77	8	6	1	3	1	83	9	83	0	0	0	83	0	325155	315560	313187	364651	1586	1471	1265089	87	83	81	74	76
62417	2992	2377	55793	20349	16682	12526	9524	0	0	0	0	0	1557	178675	54236	2422	53879	357	51228	51461	2651	2418	827	1060	419	53879	3478	53879	2383	2363	20	51516	2363	380948	369796	367066	427068	3969	3834	1319461	33085	23218	21462	16469	11203
626	7	0	253	50	64	89	67	0	0	0	0	0	100	671	153	2	92	61	89	90	3	2	0	1	0	92	3	92	0	0	0	92	0	381202	369950	367158	427694	3969	3834	1467512	97	57	81	103	84
62306	3049	2361	55854	19998	16786	12590	9713	0	0	0	0	0	1541	179010	54313	2433	53935	377	51229	51503	2706	2432	827	1101	409	53935	3533	53935	2366	2355	11	51580	2355	437056	424263	421093	490001	2239	2093	1521884	33093	22873	21713	16669	11357
637	12	0	281	73	74	82	65	0	0	0	0	0	121	736	160	3	96	64	91	94	5	2	1	4	1	96	6	96	0	0	0	96	0	437337	424423	421189	490638	2239	2093	1669935	106	80	90	102	79
61330	3039	2323	54975	19906	16302	12370	9464	0	0	0	0	0	1545	175966	53430	2337	53086	344	50375	50751	2711	2335	784	1160	406	53086	3495	53086	2338	2309	29	50777	2309	492312	477853	474275	551969	481	306	1724307	32487	22604	21076	16401	11119
658	8	0	269	72	79	65	62	0	0	0	0	0	126	692	143	2	95	48	90	93	5	2	2	5	1	95	7	95	0	0	0	95	0	492581	477996	474370	552627	481	306	1872357	126	82	101	85	70
60378	2861	2304	54179	19601	16287	12030	9396	0	0	0	0	0	1455	173314	52724	2367	52344	380	49800	49981	2544	2363	794	975	421	52344	3338	52344	2314	2293	21	50051	2293	546760	530720	526714	613005	2795	2599	1926730	32144	22441	20820	15903	11028
637	9	0	282	74	81	61	78	0	0	0	0	0	127	729	155	0	92	63	90	92	2	0	0	2	0	92	2	92	0	0	0	92	0	547042	530875	526806	613642	2795	2599	2074769	100	89	99	83	84
59495	2798	2313	53089	19187	15887	11884	9075	0	0	0	0	0	1418	169928	51671	2181	51338	333	48858	49161	2480	2177	729	1032	384	51338	3209	51338	2324	2304	20	49034	2304	600132	582547	578145	673138	1023	807	2129153	31607	21834	20484	15675	10716
647	8	0	255	64	59	63	74	0	0	0	0	0	111	658	144	2	99	45	94	97	5	2	0	3	0	99	5	99	0	0	0	99	0	600387	582691	578244	673785	1023	807	2277194	127	72	83	71	80
63406	2906	2420	56997	20498	17104	12814	9920	0	0	0	0	0	1534	182247	55463	2380	55061	402	52512	52683	2549	2378	885	1056	372	55061	3434	55061	2432	2407	25	52654	2407	657384	638154	633305	737191	3455	3214	2331576	33861	23426	21960	16999	11616
661	13	0	261	55	66	67	80	0	0	0	0	0	127	687	134	3	84	50	78	81	6	3	0	3	1	84	6	84	0	0	0	84	0	657645	638288	633389	737853	3455	3214	2479615	95	61	84	89	87
61784	2961	2382	55477	20073	16473	12561	9588	0	0	0	0	0	1466	177692	54011	2356	53598	413	50946	51245	2652	2353	788	1087	434	53598	3440	53598	2387	2369	18	51229	2369	713122	692299	686987	799637	1746	1487	2533988	32770	22845	21263	16598	11336
647	15	0	258	53	69	58	82	0	0	0	0	0	120	667	138	6	92	46	88	86	4	6	4	2	0	92	8	92	0	0	0	92	0	713380	692437	687079	800284	1746	1487	2682038	111	61	88	80	92
60022	2824	2274	53847	19309	16161	12289	9364	0	0	0	0	0	1511	172272	52336	2296	51970	366	49474	49677	2496	2293	816	1019	374	51970	3312	51970	2282	2263	19	49707	2263	767227	744773	739049	860307	4028	3750	2736411	32033	21989	20811	16246	10950
592	14	0	233	61	56	58	67	0	0	0	0	0	110	604	123	4	79	44	72	75	7	4	2	5	4	79	9	79	0	0	0	79	0	767460	744896	739128	860900	4028	3750	2884449	92	70	79	82	73
63805	3063	2445	57095	20625	17108	12903	9836	0	0	0	0	0	1588	182852	55507	2433	55139	368	52411	52709	2728	2430	838	1136	410	55139	3566	55139	2454	2433	21	52706	2433	824555	800403	794267	924705	2386	2087	2938834	33850	23608	22004	16959	11503
614	10	0	260	69	64	71	64	0	0	0	0	0	133	662	127	1	87	40	81	86	6	1	0	5	1	87	6	87	0	0	0	87	0	824815	800530	794354	925323	2386	2087	3086872	99	82	78	85	74
58528	2944	2194	52441	18866	15519	11948	9096	0	0	0	0	0	1393	167874	51048	2307	50708	340	48102	48407	2606	2301	765	1070	389	50708	3371	50708	2197	2182	15	48526	2182	877256	851578	845062	983852	487	173	3141257	30987	21545	20079	15771	10716
635	18	0	262	72	70	58	70	0	0	0	0	0	112	680	150	2	92	58	86	90	6	2	0	4	1	92	6	92	0	0	0	92	0	877518	851728	845154	984488	487	173	3289295	107	80	89	75	73
62161	3000	2341	55782	20155	16489	12634	9749	0	0	0	0	0	1441	178779	54341	2358	53953	388	51301	51596	2652	2357	803	1098	401	53953	3455	53953	2350	2331	19	51622	2331	933301	906070	899108	1046650	2837	2504	3343680	32975	22985	21274	16549	11402
608	16	0	236	59	72	52	58	0	0	0	0	0	103	620	133	2	86	47	83	84	3	2	1	2	2	86	4	86	0	0	0	86	0	933538	906203	899194	1047259	2837	2504	3491718	92	71	92	70	64

processed_m4410_ME21_HV0_test40_SRCoff_170713_190648_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
62049	2932	2408	55706	20185	16755	12367	9610	0	0	0	0	0	1403	178045	54303	2406	53898	405	51294	51495	2604	2403	833	1034	406	53898	3437	53898	2421	2396	25	51502	2396	55802	54352	53935	62320	2421	2396	104938	28061	22992	21576	16459	11218
658	11	0	240	74	51	52	69	0	0	0	0	0	111	623	129	2	89	40	87	87	2	2	2	2	1	89	4	89	0	0	0	89	0	56042	54481	54024	62978	2421	2396	252975	96	80	72	73	74
