processed_m4469_ME11_HV0_test40_SRCoff_170714_165643_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
26449	726	1902	20050	7195	6969	6019	0	179	230	203	580	19466	5411	54480	14639	275	14601	38	14074	14326	527	275	82	334	57	14601	609	14601	1907	1537	370	13064	1537	125004	91063	90839	166592	3895	1656	1116905	0	0	0	0	0
243	2	0	29	4	11	9	0	1	1	3	5	24	24	59	5	0	5	0	5	5	0	0	0	0	0	5	0	5	0	0	0	5	0	125033	91068	90844	166835	3895	1656	1264954	0	0	0	0	0
26837	738	2041	20309	7410	6954	6159	0	179	219	217	595	19710	5568	54855	14741	308	14707	34	14185	14399	522	308	104	318	77	14707	626	14707	2047	1686	361	13021	1686	145342	105809	105551	193672	1846	3342	1319328	0	0	0	0	0
234	2	0	25	6	9	9	0	0	1	1	2	23	16	57	9	0	6	3	6	6	0	0	0	0	0	6	0	6	0	0	0	6	0	145367	105818	105557	193906	1846	3342	1467377	0	0	0	0	0
76	0	0	6	1	1	3	0	0	0	1	1	5	3	13	3	0	2	1	2	2	0	0	0	0	0	2	0	2	0	0	0	2	0	145373	105821	105559	193982	1846	3342	1521749	0	0	0	0	0
251	4	0	21	2	8	7	0	0	1	3	4	17	16	44	5	0	2	3	2	2	0	0	0	0	0	2	0	2	0	0	0	2	0	145394	105826	105561	194235	1846	3342	1669800	0	0	0	0	0
28693	794	2095	21677	7863	7458	6509	0	188	239	221	624	21047	6000	58565	15677	311	15648	29	15073	15337	575	311	87	351	62	15648	662	15648	2099	1715	384	13933	1715	167071	121503	121209	222928	3945	961	1724164	0	0	0	0	0
254	4	0	27	5	11	8	0	3	0	2	4	23	15	63	12	0	8	4	7	8	1	0	0	1	0	8	1	8	0	0	0	8	0	167098	121515	121217	223182	3945	961	1872212	0	0	0	0	0
28254	736	1970	21406	7910	7332	6352	0	178	213	211	579	20824	5876	57859	15530	293	15498	32	14967	15206	531	292	97	336	69	15498	628	15498	1975	1606	369	13892	1606	188505	137045	136715	251437	1824	2567	1926597	0	0	0	0	0
251	2	0	28	6	10	9	0	1	2	0	3	25	14	63	14	0	9	5	9	9	0	0	0	0	0	9	0	9	0	0	0	9	0	188533	137059	136724	251688	1824	2567	2074635	0	0	0	0	0
27368	727	2013	20590	7499	6946	6281	0	192	227	230	629	19959	5677	55667	14913	286	14884	29	14357	14599	527	285	86	328	68	14884	613	14884	2016	1661	355	13223	1661	209123	151972	151608	279056	3840	132	2129018	0	0	0	0	0
258	1	0	28	9	10	5	0	1	2	3	6	22	23	58	5	0	4	1	4	4	0	0	0	0	0	4	0	4	0	0	0	4	0	209151	151977	151612	279314	3840	132	2277058	0	0	0	0	0
28471	740	2110	21550	7731	7434	6498	0	215	226	249	656	20886	5976	58153	15574	302	15546	28	15024	15244	522	302	91	311	55	15546	613	15546	2116	1717	399	13829	1717	230701	167551	167158	307785	1860	1849	2331430	0	0	0	0	0
244	2	0	19	8	3	6	0	1	1	0	2	17	10	47	9	0	5	4	4	5	1	0	0	1	0	5	1	5	0	0	0	5	0	230720	167560	167163	308031	1860	1849	2479481	0	0	0	0	0
26871	714	1995	20282	7299	7190	5948	0	198	200	212	586	19693	5415	55092	14867	296	14835	32	14335	14539	500	296	101	305	48	14835	601	14835	2002	1660	342	13175	1660	251002	182427	181998	334902	3862	3509	2533854	0	0	0	0	0
270	4	0	19	6	7	3	0	1	2	1	3	16	17	37	2	0	2	0	2	2	0	0	0	0	0	2	0	2	0	0	0	2	0	251022	182430	182000	335172	3862	3509	2681891	0	0	0	0	0
28149	736	2119	21381	7671	7504	6392	0	189	239	214	624	20754	5685	58108	15696	313	15646	50	15126	15333	520	313	95	302	76	15646	615	15646	2128	1774	354	13872	1774	272403	198126	197646	363322	1894	1187	2736276	0	0	0	0	0
241	4	0	26	4	11	9	0	0	1	1	2	24	14	58	12	0	12	0	11	12	1	0	0	1	0	12	1	12	0	0	0	12	0	272429	198138	197658	363563	1894	1187	2884316	0	0	0	0	0
29024	795	2191	22009	8032	7584	6577	0	176	260	226	633	21367	5905	59766	16104	324	16062	42	15495	15739	567	323	104	348	63	16062	671	16062	2198	1791	407	14271	1791	294438	214242	213720	392587	4092	2978	2938700	0	0	0	0	0
260	5	0	22	1	11	8	0	1	0	1	2	20	13	53	9	0	8	1	8	8	0	0	0	0	0	8	0	8	0	0	0	8	0	294460	214251	213728	392848	4092	2978	3086737	0	0	0	0	0
25936	752	1867	19532	7009	6774	5937	0	176	213	189	557	18971	5250	53031	14282	302	14246	36	13714	13944	532	302	100	330	59	14246	632	14246	1871	1518	353	12728	1518	313992	228533	227974	418784	1867	400	3141112	0	0	0	0	0
249	3	0	15	5	6	4	0	0	1	1	2	13	8	38	7	1	6	1	6	5	0	1	1	0	0	6	1	6	0	0	0	6	0	314007	228540	227980	419033	1867	400	3289160	0	0	0	0	0
26898	744	1973	20518	7235	7158	6222	0	190	227	221	609	19902	5627	55375	14891	268	14849	42	14319	14581	530	268	71	333	56	14849	601	14849	1981	1638	343	13211	1638	334525	243431	242829	445931	3848	2038	3343534	0	0	0	0	0
241	3	0	23	7	8	6	0	1	0	1	2	21	15	54	8	0	5	3	5	5	0	0	0	0	0	5	0	5	0	0	0	5	0	334548	243439	242834	446173	3848	2038	3491583	0	0	0	0	0
27767	753	1999	20960	7494	7220	6395	0	191	223	223	609	20346	5634	56864	15326	276	15286	40	14747	15010	539	276	92	355	66	15286	631	15286	2006	1632	374	13654	1632	355508	258765	258120	473943	1758	3670	3545956	0	0	0	0	0
257	5	0	25	7	9	6	0	0	2	1	3	22	18	58	7	0	4	3	4	4	0	0	0	0	0	4	0	4	0	0	0	4	0	355533	258772	258124	474200	1758	3670	3694008	0	0	0	0	0
28608	740	2067	21655	7840	7410	6607	0	198	219	211	606	21043	5896	58592	15759	299	15721	38	15198	15422	523	299	89	313	59	15721	612	15721	2075	1671	404	14050	1671	377188	274531	273845	502808	3833	1245	3748379	0	0	0	0	0
240	2	0	14	4	5	4	0	1	0	0	1	13	10	28	4	0	3	1	3	3	0	0	0	0	0	3	0	3	0	0	0	3	0	377202	274535	273848	503048	3833	1245	3896419	0	0	0	0	0
27610	739	2047	20912	7497	7194	6298	0	205	226	200	606	20302	5736	56593	15176	282	15142	34	14605	14860	537	282	74	329	48	15142	611	15142	2051	1630	421	13512	1630	398114	289711	288990	530659	1788	2875	3950802	0	0	0	0	0
255	2	0	22	5	9	7	0	0	2	1	3	19	17	43	5	0	5	0	5	5	0	0	0	0	0	5	0	5	0	0	0	5	0	398136	289716	288995	530914	1788	2875	4098841	0	0	0	0	0

processed_m4478_ME11_HV0_test40_SRCoff_170715_153222_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
27232	743	1976	21817	7960	7336	6781	0	219	272	211	672	21135	1393	68266	20424	482	20376	48	19738	19894	638	482	165	321	77	20376	803	20376	1978	1948	30	18428	1948	21826	20429	20380	27330	1978	1948	104801	0	0	0	0	0
268	2	0	29	6	12	6	0	3	1	1	5	24	19	64	10	0	7	3	7	7	0	0	0	0	0	7	0	7	0	0	0	7	0	21855	20439	20387	27602	1978	1948	252851	0	0	0	0	0
27033	713	1948	21678	8041	7258	6540	0	237	249	259	717	20952	1335	67597	20343	437	20281	62	19681	19844	600	437	155	318	86	20281	755	20281	1952	1923	29	18358	1923	43533	40782	40668	54635	3930	3871	307216	0	0	0	0	0
234	5	0	39	11	10	15	0	1	3	1	4	35	25	96	14	0	11	3	11	11	0	0	0	0	0	11	0	11	0	0	0	11	0	43572	40796	40679	54869	3930	3871	455274	0	0	0	0	0
29004	811	2197	23311	8505	8018	7040	0	263	253	318	805	22500	1473	72947	21838	567	21799	39	21108	21232	691	567	204	328	116	21799	895	21799	2201	2161	40	19638	2161	66883	62634	62478	83873	2035	1936	509647	0	0	0	0	0
269	2	0	30	14	8	8	0	0	1	0	1	29	18	66	12	0	11	1	10	11	1	0	0	1	0	11	1	11	0	0	0	11	0	66913	62646	62489	84142	2035	1936	657697	0	0	0	0	0
28553	826	2142	22806	8339	7576	7081	0	274	298	301	830	21966	1355	71373	21451	500	21400	51	20697	20900	703	500	158	361	104	21400	861	21400	2147	2114	33	19286	2114	89719	84097	83889	112695	86	4050	712059	0	0	0	0	0
233	0	0	27	4	17	3	0	0	1	2	3	24	18	60	9	0	5	4	5	5	0	0	0	0	0	5	0	5	0	0	0	5	0	89746	84106	83894	112931	86	4050	860120	0	0	0	0	0
29247	855	2135	23437	8779	7884	7071	0	247	271	313	792	22633	1460	73261	21977	526	21927	50	21204	21401	723	526	171	368	93	21927	894	21927	2141	2096	45	19831	2096	113183	106083	105821	142178	2227	2050	914493	0	0	0	0	0
247	2	0	32	8	7	14	0	1	4	1	5	27	18	80	14	1	9	5	8	8	1	1	0	0	1	9	1	9	0	0	0	9	0	113215	106097	105830	142425	2227	2050	1062532	0	0	0	0	0
30026	872	2151	23955	8771	8051	7405	0	256	284	287	782	23160	1411	74958	22544	514	22502	42	21780	21988	722	514	160	368	98	22502	882	22502	2157	2118	39	20384	2118	137170	128641	128332	172452	288	72	1116905	0	0	0	0	0
242	1	0	35	9	9	12	0	3	2	0	5	30	25	75	10	0	9	1	9	9	0	0	0	0	0	9	0	9	0	0	0	9	0	137205	128651	128341	172694	288	72	1264943	0	0	0	0	0
28760	823	2143	23049	8398	7869	7084	0	264	288	288	797	22242	1461	71967	21588	531	21541	47	20840	21011	701	530	170	341	115	21541	871	21541	2151	2102	49	19439	2102	160254	150239	149882	201456	2439	2174	1319320	0	0	0	0	0
257	4	0	30	12	6	8	0	0	4	0	4	26	20	69	10	0	8	2	8	8	0	0	0	0	0	8	0	8	0	0	0	8	0	160284	150249	149890	201713	2439	2174	1467366	0	0	0	0	0
29580	843	2170	23654	8677	8051	7203	0	299	280	267	813	22835	1500	73926	22154	512	22103	51	21399	21591	704	512	163	355	117	22103	867	22103	2174	2144	30	19959	2144	183938	172403	171993	231293	517	222	1521751	0	0	0	0	0
229	2	0	34	11	12	6	0	0	3	2	5	29	19	73	15	0	9	6	9	9	0	0	0	0	0	9	0	9	0	0	0	9	0	183973	172418	172002	231523	517	222	1669789	0	0	0	0	0
27660	742	2055	22166	8039	7443	6877	0	250	265	249	734	21428	1392	69206	20774	454	20736	38	20104	20282	632	454	158	336	88	20736	790	20736	2058	2023	35	18713	2023	206139	193192	192738	259183	2575	2245	1724161	0	0	0	0	0
259	3	0	29	8	8	5	0	4	1	4	9	20	16	74	13	1	11	2	11	10	0	1	1	0	0	11	1	11	0	0	0	11	0	206168	193205	192749	259443	2575	2245	1872212	0	0	0	0	0
28880	824	2120	23095	8557	7752	7033	0	268	260	304	796	22288	1460	72132	21635	487	21592	43	20894	21105	698	487	153	364	84	21592	851	21592	2126	2084	42	19508	2084	229263	214840	214341	288325	605	233	1926584	0	0	0	0	0
260	2	0	42	12	8	12	0	6	5	2	11	31	24	99	18	0	15	3	14	15	1	0	0	1	0	15	1	15	0	0	0	15	0	229305	214858	214356	288585	605	233	2074635	0	0	0	0	0
27703	754	2001	22110	8149	7391	6720	0	279	273	266	783	21319	1404	69153	20706	442	20670	36	20050	20229	620	441	150	329	94	20670	770	20670	2011	1968	43	18702	1968	251415	235564	235026	316289	2616	2201	2129007	0	0	0	0	0
248	5	0	39	10	11	12	0	2	4	1	6	32	30	83	9	0	9	0	9	9	0	0	0	0	0	9	0	9	0	0	0	9	0	251454	235573	235035	316537	2616	2201	2277047	0	0	0	0	0
29264	815	2117	23425	8637	7975	7073	0	269	266	298	784	22626	1464	73185	21961	526	21910	51	21246	21384	664	526	186	324	108	21910	850	21910	2125	2078	47	19832	2078	274879	257534	256945	345801	645	183	2331430	0	0	0	0	0
254	2	0	38	7	16	11	0	3	1	2	6	32	23	82	15	0	12	3	12	12	0	0	0	0	0	12	0	12	0	0	0	12	0	274918	257549	256957	346056	645	183	2479469	0	0	0	0	0
27102	806	1949	21730	8015	7398	6600	0	248	252	254	721	21000	1296	68084	20434	499	20390	44	19701	19891	689	499	145	335	104	20390	834	20390	1956	1920	36	18470	1920	296648	277983	277347	373158	2601	2103	2533853	0	0	0	0	0
227	1	0	35	6	14	11	0	2	2	1	5	30	25	70	10	0	7	3	7	7	0	0	0	0	0	7	0	7	0	0	0	7	0	296683	277993	277354	373385	2601	2103	2681893	0	0	0	0	0
27660	744	1939	22222	8143	7511	6820	0	240	256	277	746	21472	1440	69258	20782	478	20743	39	20124	20265	619	478	166	307	91	20743	785	20743	1942	1905	37	18838	1905	318905	298775	298097	401045	447	4008	2736265	0	0	0	0	0
258	1	0	21	7	7	6	0	1	0	1	2	19	11	49	10	0	8	2	8	8	0	0	0	0	0	8	0	8	0	0	0	8	0	318926	298785	298105	401304	447	4008	2884314	0	0	0	0	0
27367	781	1987	21955	8143	7358	6709	0	241	248	268	733	21215	1428	68450	20527	474	20471	56	19815	19997	656	474	152	334	90	20471	808	20471	1992	1956	36	18515	1956	340881	319312	318576	428671	2439	1868	2938688	0	0	0	0	0
274	8	0	34	7	11	13	0	2	2	1	5	29	22	82	12	0	10	2	8	10	2	0	0	2	0	10	2	10	0	0	0	10	0	340915	319324	318586	428945	2439	1868	3086737	0	0	0	0	0
28589	840	2075	23037	8406	7905	7011	0	263	287	256	763	22257	1513	71843	21524	522	21480	44	20787	20959	693	521	182	354	88	21480	875	21480	2079	2049	30	19431	2049	363952	340848	340066	457534	422	3917	3141111	0	0	0	0	0
239	1	0	25	9	5	7	0	0	2	3	5	20	19	53	6	0	5	1	5	5	0	0	0	0	0	5	0	5	0	0	0	5	0	363977	340854	340071	457773	422	3917	3289160	0	0	0	0	0
28284	848	2024	22536	8412	7540	6842	0	250	276	275	763	21764	1398	70411	21138	514	21098	40	20385	20584	713	514	166	365	90	21098	879	21098	2027	1989	38	19109	1989	386513	361992	361169	486057	2449	1810	3343534	0	0	0	0	0
249	0	0	23	9	5	7	0	1	1	0	2	21	12	54	11	0	9	2	9	9	0	0	0	0	0	9	0	9	0	0	0	9	0	386536	362003	361178	486306	2449	1810	3491583	0	0	0	0	0
29420	838	2168	23652	8721	7915	7223	0	273	296	265	802	22845	1527	73896	22125	501	22083	42	21377	21582	706	501	155	360	88	22083	861	22083	2175	2121	54	19962	2121	410188	384128	383261	515726	528	3931	3545957	0	0	0	0	0
273	5	0	38	10	12	12	0	0	4	2	6	32	19	86	19	0	15	4	14	15	1	0	0	1	0	15	1	15	0	0	0	15	0	410226	384147	383276	516000	528	3931	3693996	0	0	0	0	0
28520	825	2086	22775	8529	7646	6909	0	256	280	274	780	21987	1354	71182	21421	517	21374	47	20671	20857	703	517	167	353	110	21374	870	21374	2090	2063	27	19311	2063	433001	405568	404650	544520	2618	1898	3748380	0	0	0	0	0
258	6	0	30	9	7	9	0	2	0	3	5	25	22	63	8	0	8	0	7	8	1	0	0	1	0	8	1	8	0	0	0	8	0	433031	405576	404658	544778	2618	1898	3896418	0	0	0	0	0

processed_m4479_ME11_HV0_test40_SRCoff_170715_154047_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
27808	795	2116	22350	8247	7603	6786	0	261	282	257	760	21582	863	71199	21487	509	21447	40	20754	20938	693	509	180	364	95	21447	873	21447	2120	2106	14	19341	2106	22356	21488	21447	27887	2120	2106	104825	0	0	0	0	0
261	1	0	37	6	15	9	0	2	2	3	7	30	27	84	10	0	5	5	5	5	0	0	0	0	0	5	0	5	0	0	0	5	0	22393	21498	21452	28148	2120	2106	252863	0	0	0	0	0
28817	799	2079	23142	8550	7808	7031	0	252	298	277	796	22340	966	73730	22176	520	22116	60	21422	21596	694	520	183	357	103	22116	877	22116	2087	2061	26	20055	2061	45535	43674	43568	56966	111	71	307236	0	0	0	0	0
253	0	0	30	6	11	7	0	2	2	2	6	24	19	68	11	0	10	1	10	10	0	0	0	0	0	10	0	10	0	0	0	10	0	45565	43685	43578	57219	111	71	455286	0	0	0	0	0
27185	775	2037	21903	8143	7393	6698	0	228	263	257	707	21185	901	69745	21002	503	20949	53	20291	20446	658	503	169	324	100	20949	827	20949	2039	2027	12	18922	2027	67468	64687	64527	84404	2150	2098	509659	0	0	0	0	0
252	2	0	39	9	10	12	0	2	4	4	10	29	27	92	12	1	10	2	10	9	0	1	1	0	0	10	1	10	0	0	0	10	0	67507	64699	64537	84656	2150	2098	657709	0	0	0	0	0
29495	832	2086	23808	8858	7998	7289	0	279	275	307	814	22977	1005	75642	22803	583	22752	51	22021	22169	731	583	204	352	128	22752	935	22752	2088	2071	17	20681	2071	91315	87502	87289	114151	142	73	712081	0	0	0	0	0
278	3	0	33	9	12	10	0	0	0	2	2	31	21	74	12	0	10	2	9	10	1	0	0	1	0	10	1	10	0	0	0	10	0	91348	87514	87299	114429	142	73	860132	0	0	0	0	0
27455	843	2001	22133	8254	7456	6856	0	241	242	289	731	21391	854	70494	21279	524	21219	60	20493	20695	726	524	157	359	98	21219	883	21219	2004	1989	15	19230	1989	113481	108793	108518	141884	2146	2062	914505	0	0	0	0	0
258	7	0	39	11	12	7	0	2	3	5	10	29	19	97	20	1	16	4	15	15	1	1	0	0	0	16	1	16	0	0	0	16	0	113520	108813	108534	142142	2146	2062	1062544	0	0	0	0	0
27564	754	1954	22285	8248	7519	6837	0	242	283	260	744	21534	948	70850	21337	485	21275	62	20638	20790	637	485	174	326	82	21275	811	21275	1959	1940	19	19335	1940	135805	130150	129809	169706	9	4002	1116928	0	0	0	0	0
252	2	0	34	10	13	6	0	2	3	2	7	27	19	77	15	1	13	2	13	12	0	1	1	0	0	13	1	13	0	0	0	13	0	135839	130165	129822	169958	9	4002	1264967	0	0	0	0	0
27936	818	2028	22486	8335	7562	6956	0	247	292	254	757	21719	925	71568	21561	533	21517	44	20812	20984	705	533	191	363	80	21517	896	21517	2035	2014	21	19503	2014	158326	151727	151340	197896	2044	1920	1319340	0	0	0	0	0
251	1	0	27	7	7	12	0	0	1	0	1	26	20	61	7	0	6	1	6	6	0	0	0	0	0	6	0	6	0	0	0	6	0	158353	151734	151346	198148	2044	1920	1467390	0	0	0	0	0
29244	860	2062	23450	8671	7857	7256	0	304	277	266	802	22638	960	74656	22490	571	22433	57	21691	21863	742	570	189	361	98	22433	931	22433	2066	2045	21	20388	2045	181803	174224	173779	227392	14	3965	1521763	0	0	0	0	0
275	2	0	43	5	17	15	0	1	3	5	9	34	27	101	16	0	10	6	9	10	1	0	0	1	0	10	1	10	0	0	0	10	0	181846	174240	173789	227668	14	3965	1669811	0	0	0	0	0
27806	778	2054	22341	8347	7511	6786	0	256	266	285	762	21567	941	71139	21400	503	21354	46	20676	20852	678	502	158	334	78	21354	836	21354	2059	2042	17	19312	2042	204187	195640	195143	255474	2073	1911	1724185	0	0	0	0	0
286	9	0	32	12	11	3	0	2	1	4	6	26	21	73	11	0	7	4	6	7	1	0	0	1	0	7	1	7	0	0	0	7	0	204219	195651	195150	255760	2073	1911	1872234	0	0	0	0	0
29128	818	2180	23403	8665	8069	7058	0	265	271	284	780	22612	1003	74432	22400	576	22348	52	21640	21772	708	576	200	332	104	22348	908	22348	2185	2168	17	20180	2168	227622	218051	217498	284888	162	4079	1926609	0	0	0	0	0
254	2	0	38	7	17	8	0	2	1	3	6	32	21	89	17	1	14	3	13	13	1	1	0	0	0	14	1	14	0	0	0	14	0	227660	218068	217512	285142	162	4079	2074647	0	0	0	0	0
29219	817	2128	23581	8727	7865	7293	0	260	291	283	792	22776	958	75092	22623	540	22578	45	21866	22038	712	540	192	364	110	22578	904	22578	2136	2116	20	20462	2116	251241	240691	240090	314362	2298	2099	2129022	0	0	0	0	0
275	5	0	43	14	8	12	0	2	5	3	9	34	21	108	22	1	19	3	17	18	2	1	1	2	1	19	3	19	0	0	0	19	0	251284	240713	240109	314637	2298	2099	2277069	0	0	0	0	0
28042	836	2098	22485	8187	7816	6848	0	267	281	261	768	21706	889	71577	21596	564	21549	47	20827	20985	722	564	193	351	105	21549	915	21549	2102	2085	17	19464	2085	273769	262309	261658	342680	304	88	2331442	0	0	0	0	0
247	6	0	30	4	15	10	0	0	2	1	3	27	20	65	10	1	6	4	6	5	0	1	1	0	0	6	1	6	0	0	0	6	0	273799	262319	261664	342927	304	88	2479493	0	0	0	0	0
29353	859	2134	23599	8664	8015	7232	0	268	306	285	821	22765	936	75065	22663	550	22619	44	21890	22069	729	550	187	366	108	22619	916	22619	2138	2129	9	20490	2129	297398	284982	284283	372280	2442	2217	2533865	0	0	0	0	0
252	2	0	36	9	7	12	0	2	3	4	9	27	23	83	13	0	7	6	6	7	1	0	0	1	0	7	1	7	0	0	0	7	0	297434	284995	284290	372532	2442	2217	2681915	0	0	0	0	0
27447	840	2014	22180	8301	7376	6782	0	266	262	267	756	21413	899	70596	21281	532	21227	54	20489	20695	738	532	180	386	103	21227	918	21227	2016	2007	9	19220	2007	319614	306276	305517	399979	362	128	2736288	0	0	0	0	0
257	3	0	35	5	18	8	0	2	2	1	5	30	24	77	11	0	8	3	8	8	0	0	0	0	0	8	0	8	0	0	0	8	0	319649	306287	305525	400236	362	128	2884338	0	0	0	0	0
27733	744	1975	22337	8315	7496	6776	0	270	277	290	790	21535	898	71039	21439	473	21393	46	20763	20921	630	472	155	313	84	21393	785	21393	1977	1965	12	19428	1965	341986	327726	326918	427969	2339	2093	2938712	0	0	0	0	0
250	5	0	37	11	10	7	0	3	3	4	10	27	22	93	15	0	13	2	11	13	2	0	0	2	0	13	2	13	0	0	0	13	0	342023	327741	326931	428220	2339	2093	3086749	0	0	0	0	0
28482	860	2184	22885	8638	7720	6905	0	246	284	286	779	22093	994	72697	21891	589	21840	51	21110	21251	730	589	196	337	102	21840	926	21840	2191	2168	23	19672	2168	364909	349632	348771	456703	434	165	3141134	0	0	0	0	0
267	1	0	45	18	7	13	0	2	3	3	8	37	27	100	18	0	15	3	15	15	0	0	0	0	0	15	0	15	0	0	0	15	0	364954	349650	348786	456970	434	165	3289172	0	0	0	0	0
28753	835	2154	23140	8636	7907	6886	0	265	283	289	797	22332	875	73836	22265	536	22213	52	21515	21677	698	536	189	351	111	22213	887	22213	2159	2144	15	20069	2144	388094	371915	370999	485723	2593	2309	3343546	0	0	0	0	0
253	2	0	38	12	14	9	0	3	2	1	6	32	22	90	16	0	13	3	13	13	0	0	0	0	0	13	0	13	0	0	0	13	0	388132	371931	371012	485976	2593	2309	3491595	0	0	0	0	0
28685	818	2092	22970	8454	7841	7073	0	256	280	275	772	22184	930	73114	22040	547	21987	53	21303	21440	684	547	188	325	92	21987	872	21987	2095	2082	13	19905	2082	411102	393971	392999	514661	592	295	3545969	0	0	0	0	0
280	0	0	37	11	10	11	0	4	1	1	6	31	19	85	18	0	12	6	12	12	0	0	0	0	0	12	0	12	0	0	0	12	0	411139	393989	393011	514942	592	295	3694018	0	0	0	0	0
28122	809	2154	22669	8340	7759	6861	0	268	273	272	770	21884	967	72040	21702	552	21649	53	20953	21097	696	552	188	332	102	21649	884	21649	2159	2141	18	19508	2141	433808	415691	414660	543065	2751	2436	3748392	0	0	0	0	0
245	1	0	39	11	9	13	0	0	3	3	6	33	25	92	14	0	11	3	11	11	0	0	0	0	0	11	0	11	0	0	0	11	0	433847	415705	414671	543310	2751	2436	3896441	0	0	0	0	0

processed_m4480_ME11_HV0_test40_SRCoff_170715_154913_TMBCounters.txt																																													
