processed_m4438_ME11_HV0_test40_SRCoff_170714_023815_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
32255	21	0	173021	48388	52249	64432	0	3668	2943	2906	9441	163574	172645	214660	376	1	17	359	17	16	0	1	1	0	0	17	1	17	0	0	0	17	0	3694585	312897	305478	1031009	509	99	2884327	0	0	0	0	0
41156	932	2422	87108	26481	27034	31013	0	1600	1435	1371	4341	82747	64494	152424	22614	557	22448	166	21681	21891	767	557	207	417	121	22448	974	22448	2425	2403	22	20045	2403	3781827	335514	327928	1072192	2934	2502	2938701	0	0	0	0	0
32449	27	0	172921	48153	52008	65076	0	3530	2867	2812	9141	163777	172555	214051	366	0	14	352	14	14	0	0	0	0	0	14	0	14	0	0	0	14	0	3954881	335881	327942	1104670	2934	2502	3086750	0	0	0	0	0
38501	867	2227	85252	25936	26478	30443	0	1504	1303	1304	4041	81195	64529	146448	20723	519	20538	185	19820	20019	718	519	179	378	89	20538	897	20538	2228	2202	26	18336	2202	4040280	356605	348480	1143195	1066	608	3141123	0	0	0	0	0
32802	32	0	172708	47956	52558	64322	0	3550	2927	2948	9349	163354	172332	214361	376	2	25	351	24	23	1	2	1	0	0	25	2	25	0	0	0	25	0	4213127	356981	348505	1176018	1066	608	3289173	0	0	0	0	0

processed_m4446_ME11_HV0_test40_SRCoff_170714_041916_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
42040	965	2404	90188	27403	28240	32052	0	1682	1371	1423	4400	85778	67909	155226	22279	612	22084	195	21277	21472	807	612	219	414	117	22084	1026	22084	2409	2383	26	19701	2383	152734	22405	22089	54659	2409	2383	104801	0	0	0	0	0
37073	41	0	181837	50567	55718	67569	0	3689	3046	2888	9566	172265	181441	225794	396	0	15	381	15	15	0	0	0	0	0	15	0	15	0	0	0	15	0	334711	22802	22104	91773	2409	2383	252841	0	0	0	0	0
42259	930	2388	89747	27114	28517	31572	0	1705	1393	1365	4378	85353	67291	154965	22456	566	22257	199	21488	21693	769	564	203	408	111	22257	972	22257	2393	2369	24	19888	2369	424599	45259	44361	134055	706	656	307224	0	0	0	0	0
37113	58	0	182459	51039	55824	67633	0	3723	3051	2874	9573	172881	182072	226344	387	0	17	370	17	17	0	0	0	0	0	17	0	17	0	0	0	17	0	607222	45646	44378	171194	706	656	455264	0	0	0	0	0
42105	943	2334	89122	27237	27958	31593	0	1614	1411	1322	4256	84849	66998	153446	22124	559	21956	168	21183	21397	773	559	201	415	99	21956	974	21956	2343	2320	23	19636	2320	696490	67770	66334	213338	3049	2976	509647	0	0	0	0	0
36962	49	0	182619	51179	55473	67915	0	3705	3092	2955	9686	172929	182234	226727	385	0	13	372	12	13	1	0	0	1	0	13	1	13	0	0	0	13	0	879247	68155	66347	250338	3049	2976	657685	0	0	0	0	0
41041	864	2405	89572	27153	28096	31853	0	1672	1372	1291	4263	85291	68027	152880	21545	507	21366	179	20647	20859	719	507	179	391	108	21366	898	21366	2410	2386	24	18980	2386	968978	89700	87713	291402	1363	1266	712058	0	0	0	0	0
37158	38	0	182380	50581	55773	67959	0	3686	3045	2989	9655	172722	181985	226264	394	0	15	379	15	15	0	0	0	0	0	15	0	15	0	0	0	15	0	1151497	90094	87728	328587	1363	1266	860108	0	0	0	0	0
41700	899	2299	89263	27136	27985	31729	0	1650	1373	1316	4253	84988	67376	153260	21887	546	21690	197	20950	21144	740	546	204	398	82	21690	944	21690	2302	2280	22	19410	2280	1240913	111981	109418	370310	3665	3546	914481	0	0	0	0	0
36760	38	0	181838	50599	55639	67878	0	3596	2897	2918	9341	172490	181461	225509	377	1	14	363	14	14	0	0	0	0	0	14	0	14	0	0	0	14	0	1422919	112359	109432	407096	3665	3546	1062531	0	0	0	0	0
40513	908	2253	88258	26706	27847	31297	0	1635	1377	1296	4242	83997	67145	150584	21113	498	20918	195	20176	20420	742	498	182	426	95	20918	924	20918	2263	2233	30	18685	2233	1511314	133472	130350	447646	1832	1683	1116904	0	0	0	0	0
36798	40	0	182608	50702	55690	68136	0	3646	3020	3038	9627	172976	182231	226481	377	1	13	364	12	12	1	1	0	0	0	13	1	13	0	0	0	13	0	1694072	133850	130363	484472	1832	1683	1264954	0	0	0	0	0
40965	906	2270	88847	26813	27908	31475	0	1706	1450	1361	4436	84395	67352	151977	21495	534	21318	177	20567	20785	751	533	191	409	101	21318	942	21318	2278	2258	20	19060	2258	1783072	155345	151681	525470	14	3941	1319326	0	0	0	0	0
36998	37	0	182095	50613	55531	68056	0	3686	3014	2895	9516	172573	181736	225452	359	0	17	342	16	17	1	0	0	1	0	17	1	17	0	0	0	17	0	1965328	155704	151698	562497	14	3941	1467366	0	0	0	0	0
39885	843	2246	87872	26464	27657	31322	0	1601	1348	1325	4190	83670	67247	149501	20625	519	20425	200	19711	19906	714	519	183	378	92	20425	897	20425	2251	2223	28	18202	2223	2053381	176330	172124	602422	2265	2068	1521749	0	0	0	0	0
36917	35	0	182116	50538	55887	67671	0	3699	3054	2883	9557	172551	181725	226210	391	0	13	378	13	13	0	0	0	0	0	13	0	13	0	0	0	13	0	2235648	176722	172137	639365	2265	2068	1669789	0	0	0	0	0
40193	902	2214	88549	26500	27974	31510	0	1616	1493	1325	4359	84170	67717	150359	20832	544	20638	194	19876	20094	762	544	185	403	97	20638	947	20638	2216	2199	17	18439	2199	2324335	197555	192775	679588	385	171	1724173	0	0	0	0	0
37124	36	0	182963	50753	55959	68121	0	3723	3090	2931	9667	173294	182557	226997	406	0	22	384	22	22	0	0	0	0	0	22	0	22	0	0	0	22	0	2507447	197961	192797	716735	385	171	1872212	0	0	0	0	0
41547	873	2434	89761	27084	28244	32023	0	1602	1431	1301	4259	85485	67887	153929	21874	574	21703	171	20969	21129	734	574	211	371	111	21703	945	21703	2439	2413	26	19290	2413	2597365	219836	214501	758311	2824	2584	1926584	0	0	0	0	0
37081	42	0	182571	50752	55912	67786	0	3703	3105	2985	9717	172848	182181	226874	390	1	22	368	21	21	1	1	1	1	0	22	2	22	0	0	0	22	0	2780095	220227	214523	795425	2824	2584	2074635	0	0	0	0	0
40966	936	2329	88624	26398	28300	31628	0	1598	1378	1302	4200	84406	67139	151759	21485	599	21280	205	20502	20681	778	599	214	393	108	21280	992	21280	2332	2308	24	18972	2308	2868876	241712	235803	836422	1060	796	2129007	0	0	0	0	0
36831	40	0	182225	50577	55548	68035	0	3664	3030	3072	9694	172531	181851	226339	374	1	19	355	17	18	2	1	0	1	1	19	2	19	0	0	0	19	0	3051236	242086	235822	873280	1060	796	2277058	0	0	0	0	0
39151	859	2152	87300	26269	27651	30930	0	1636	1319	1337	4215	83069	67194	147349	20106	513	19920	186	19201	19407	719	513	176	382	102	19920	895	19920	2155	2142	13	17778	2142	3138684	262193	255743	912476	3216	2939	2331430	0	0	0	0	0
36881	53	0	182596	50739	55832	68083	0	3644	3017	2986	9568	173024	182220	226576	376	0	19	357	17	19	2	0	0	2	0	19	2	19	0	0	0	19	0	3321448	262569	255762	949390	3216	2939	2479470	0	0	0	0	0
40142	847	2237	88105	26675	27459	31573	0	1598	1357	1338	4207	83874	67393	149619	20712	563	20539	173	19826	19976	713	563	202	352	96	20539	915	20539	2243	2219	24	18320	2219	3409704	283281	276301	989558	1363	1062	2533853	0	0	0	0	0
37297	42	0	181365	50579	55178	67508	0	3735	2986	3013	9657	171703	181003	224785	362	0	19	343	17	19	2	0	0	2	0	19	2	19	0	0	0	19	0	3591228	283643	276320	1026883	1363	1062	2681891	0	0	0	0	0
40671	910	2334	88356	26728	27561	31554	0	1713	1392	1309	4329	84005	67137	151028	21219	554	21040	179	20287	20486	753	554	201	400	102	21040	954	21040	2340	2314	26	18726	2314	3679703	304862	297360	1067583	3703	3376	2736276	0	0	0	0	0
36498	36	0	181841	50822	55388	67569	0	3731	3094	2922	9664	172177	181499	225605	342	0	21	321	21	21	0	0	0	0	0	21	0	21	0	0	0	21	0	3861693	305204	297381	1104109	3703	3376	2884316	0	0	0	0	0
40407	898	2297	88505	26774	27768	31652	0	1619	1322	1304	4169	84310	67561	150492	20944	537	20769	175	20017	20232	752	537	182	397	90	20769	934	20769	2299	2267	32	18502	2267	3950374	326149	318150	1144543	1906	1547	2938687	0	0	0	0	0
36905	40	0	182088	50748	55664	67765	0	3629	3017	2934	9486	172599	181691	225971	397	0	16	381	15	16	1	0	0	1	0	16	1	16	0	0	0	16	0	4132618	326546	318166	1181480	1906	1547	3086737	0	0	0	0	0
40164	928	2218	88623	26659	27814	31739	0	1617	1389	1307	4228	84371	67715	150703	20908	536	20703	205	19937	20168	766	535	177	408	109	20703	943	20703	2223	2204	19	18499	2204	4221389	347454	338869	1221674	33	3751	3141110	0	0	0	0	0
37058	40	0	182019	50555	55542	67777	0	3728	3087	2996	9748	172269	181619	226108	400	0	15	385	15	15	0	0	0	0	0	15	0	15	0	0	0	15	0	4403540	347855	338884	1258765	33	3751	3289160	0	0	0	0	0
40933	917	2332	88794	26727	27862	31706	0	1646	1403	1286	4257	84524	67317	151897	21477	573	21295	182	20507	20722	788	573	193	408	105	21295	981	21295	2341	2299	42	18996	2299	4492483	369332	360179	1299736	2374	1954	3343533	0	0	0	0	0
37062	38	0	182023	50733	55671	67783	0	3652	2995	2923	9493	172527	181643	225994	380	0	20	360	20	20	0	0	0	0	0	20	0	20	0	0	0	20	0	4674629	369712	360199	1336826	2374	1954	3491583	0	0	0	0	0

processed_m4447_ME11_HV0_test40_SRCoff_170714_042659_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
42002	891	2167	93601	28222	29650	33247	0	1663	1412	1373	4365	89212	72774	156480	20827	547	20636	191	19909	20089	727	547	200	380	107	20636	927	20636	2171	2151	20	18485	2151	160751	20955	20648	56226	2171	2151	104801	0	0	0	0	0
41606	52	0	196426	54541	61046	72784	0	3706	3128	3015	9767	186653	196007	244052	419	1	11	408	11	11	0	0	0	0	0	11	0	11	0	0	0	11	0	357333	21374	20659	97873	2171	2151	252852	0	0	0	0	0
42538	910	2302	94159	28363	29709	33564	0	1729	1480	1357	4477	89661	72664	158609	21495	576	21311	184	20568	20735	743	576	209	376	101	21311	952	21311	2307	2279	28	19032	2279	451659	42869	41970	140451	382	334	307224	0	0	0	0	0
41487	50	0	197267	54762	61127	73233	0	3907	3122	3002	9955	187307	196862	245136	405	0	17	388	17	17	0	0	0	0	0	17	0	17	0	0	0	17	0	649095	43274	41987	181974	382	334	455263	0	0	0	0	0
42864	915	2302	95272	28604	30351	33816	0	1634	1469	1434	4457	90791	73641	160103	21631	571	21424	207	20652	20853	772	571	194	395	90	21424	966	21424	2308	2289	19	19135	2289	744520	64907	63411	224876	2690	2623	509648	0	0	0	0	0
41436	48	0	196218	53847	61113	73292	0	3778	3117	2961	9770	186440	195809	243638	409	0	13	396	13	13	0	0	0	0	0	13	0	13	0	0	0	13	0	940902	65316	63424	266347	2690	2623	657686	0	0	0	0	0
43444	911	2355	95246	28504	30009	34149	0	1682	1468	1437	4501	90722	73224	160783	22022	538	21824	198	21088	21286	736	538	202	400	98	21824	938	21824	2358	2329	29	19495	2329	1036315	87341	85250	309832	952	856	712070	0	0	0	0	0
41560	44	0	196916	54723	60945	73079	0	3883	3129	3029	9965	186948	196475	244475	441	0	17	424	16	17	1	0	0	1	0	17	1	17	0	0	0	17	0	1233392	87782	85267	351418	952	856	860109	0	0	0	0	0
42706	963	2313	94042	28368	29799	33480	0	1634	1438	1344	4339	89687	72482	158448	21560	569	21368	192	20561	20799	807	569	189	427	98	21368	996	21368	2314	2290	24	19078	2290	1327591	109343	106635	394163	3266	3146	914481	0	0	0	0	0
41140	52	0	196471	54199	61271	73019	0	3835	3101	2940	9810	186659	196020	243689	451	0	30	421	28	30	2	0	0	2	0	30	2	30	0	0	0	30	0	1524210	109794	106665	435332	3266	3146	1062532	0	0	0	0	0
42180	912	2336	93893	28136	29948	33515	0	1627	1355	1380	4288	89590	72808	156906	21085	526	20872	213	20128	20346	744	526	187	405	103	20872	931	20872	2339	2314	25	18558	2314	1618268	130879	127537	477541	1509	1364	1116906	0	0	0	0	0
41386	51	0	197096	54509	60907	73568	0	3879	3127	2973	9905	187187	196713	244951	383	0	14	369	13	14	1	0	0	1	0	14	1	14	0	0	0	14	0	1815515	131262	127551	518951	1509	1364	1264955	0	0	0	0	0
42217	915	2319	93549	28063	29824	33193	0	1609	1394	1394	4316	89214	72274	157185	21275	529	21077	198	20297	20548	780	529	186	437	98	21077	966	21077	2322	2293	29	18784	2293	1909236	152538	148628	561206	3831	3657	1319327	0	0	0	0	0
41706	47	0	196811	54328	61127	73183	0	3801	3212	3036	9967	186839	196372	244412	439	0	21	418	20	21	1	0	0	1	0	21	1	21	0	0	0	21	0	2106215	152978	148649	602946	3831	3657	1467378	0	0	0	0	0
42309	907	2306	93576	28222	29735	33220	0	1611	1402	1354	4288	89265	72372	156935	21204	555	20983	221	20241	20428	742	555	214	401	105	20983	956	20983	2316	2289	27	18694	2289	2199942	174182	169632	645283	2051	1850	1521750	0	0	0	0	0
41662	74	0	197453	54646	61264	73324	0	3854	3093	3146	10021	187430	197038	245168	415	0	15	400	15	15	0	0	0	0	0	15	0	15	0	0	0	15	0	2397550	174597	169647	686973	2051	1850	1669789	0	0	0	0	0
42572	910	2317	94641	28401	29935	33941	0	1606	1456	1360	4338	90282	73025	159472	21616	577	21408	208	20669	20831	739	577	213	375	105	21408	952	21408	2323	2299	24	19109	2299	2492379	196213	191055	729572	278	53	1724173	0	0	0	0	0
41605	45	0	196345	54160	61314	72763	0	3768	3171	2997	9875	186468	195937	244315	408	0	18	390	18	18	0	0	0	0	0	18	0	18	0	0	0	18	0	2688899	196621	191073	771221	278	53	1872213	0	0	0	0	0
41943	884	2261	93647	27987	29756	33438	0	1639	1404	1384	4335	89299	72541	157109	21106	486	20918	188	20169	20432	749	486	177	440	88	20918	926	20918	2270	2243	27	18675	2243	2782725	217729	211993	813197	2548	2296	1926585	0	0	0	0	0
41750	69	0	195931	54459	60788	72599	0	3747	3122	3002	9806	186121	195548	243167	383	0	18	365	18	18	0	0	0	0	0	18	0	18	0	0	0	18	0	2978829	218112	212011	854987	2548	2296	2074635	0	0	0	0	0
42030	907	2244	93469	27771	29660	33580	0	1640	1454	1337	4338	89106	72749	155888	20720	519	20520	200	19781	20001	739	519	187	407	93	20520	926	20520	2245	2222	23	18298	2222	3072452	238832	232531	897046	697	422	2129008	0	0	0	0	0
41286	47	0	196530	54651	60763	72854	0	3932	3082	3040	9978	186548	196097	244175	433	0	18	415	17	18	1	0	0	1	0	18	1	18	0	0	0	18	0	3269148	239265	232549	938379	697	422	2277058	0	0	0	0	0
42130	862	2261	94143	28327	30009	33301	0	1709	1419	1358	4416	89712	73142	157153	21001	515	20794	207	20071	20279	723	515	189	397	104	20794	912	20794	2268	2239	29	18555	2239	3363462	260267	253344	980546	2965	2661	2331431	0	0	0	0	0
41629	60	0	197086	55174	60856	73041	0	3780	3192	2966	9863	187217	196640	245098	446	0	19	427	18	19	1	0	0	1	0	19	1	19	0	0	0	19	0	3560715	260713	253363	1022206	2965	2661	2479481	0	0	0	0	0
42116	923	2334	94176	28110	30094	33617	0	1624	1339	1381	4266	89888	73159	157711	21017	588	20805	212	20036	20217	769	588	220	401	110	20805	989	20805	2339	2318	21	18487	2318	3655074	281730	274168	1064360	1208	883	2533854	0	0	0	0	0
41420	58	0	196921	54239	61343	73283	0	3825	3169	3016	9936	186981	196491	245122	430	1	25	405	24	24	1	1	0	0	0	25	1	25	0	0	0	25	0	3852153	282161	274193	1105814	1208	883	2681892	0	0	0	0	0
41710	903	2346	93396	28220	29611	33204	0	1573	1435	1303	4233	89150	72693	155945	20703	527	20507	196	19747	19980	760	527	188	421	91	20507	948	20507	2350	2328	22	18179	2328	3945742	302866	294700	1147562	3558	3211	2736277	0	0	0	0	0
41724	51	0	196653	54544	61412	72668	0	3744	3177	3019	9849	186802	196208	243955	445	0	21	424	21	21	0	0	0	0	0	21	0	21	0	0	0	21	0	4142552	303312	294721	1189329	3558	3211	2884315	0	0	0	0	0
41759	877	2174	93689	28164	29514	33495	0	1707	1352	1383	4351	89321	72921	156349	20768	517	20564	204	19832	20047	732	517	172	387	106	20564	904	20564	2181	2151	30	18413	2151	4236380	324080	315285	1231118	1643	1266	2938689	0	0	0	0	0
41941	48	0	195768	54066	60645	73010	0	3745	3123	3007	9792	185969	195367	243148	401	0	13	388	12	13	1	0	0	1	0	13	1	13	0	0	0	13	0	4432305	324481	315298	1273096	1643	1266	3086738	0	0	0	0	0
41275	852	2178	92860	27651	29498	33139	0	1677	1437	1357	4388	88453	72571	154359	20289	512	20073	216	19375	19561	698	512	200	386	87	20073	898	20073	2182	2159	23	17914	2159	4525305	344770	335371	1314407	3825	3425	3141110	0	0	0	0	0
41348	57	0	197287	54773	61445	73082	0	3706	3196	2949	9778	187506	196798	245363	489	1	26	463	23	25	3	1	0	2	0	26	3	26	0	0	0	26	0	4722760	345259	335397	1355798	3825	3425	3289161	0	0	0	0	0
43438	1011	2466	95031	28805	30133	33682	0	1658	1442	1377	4388	90623	72805	161184	22226	579	22016	210	21197	21437	819	579	196	436	121	22016	1015	22016	2474	2450	24	19566	2450	4817945	367485	357413	1399265	2203	1779	3343533	0	0	0	0	0
42111	59	0	196631	54649	60717	73061	0	3755	3198	3051	9929	186698	196189	244593	442	1	27	415	27	26	0	1	1	0	0	27	1	27	0	0	0	27	0	5014718	367927	357440	1441411	2203	1779	3491584	0	0	0	0	0

