processed_m4425_ME21_HV0_test40_SRCoff_170713_231904_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
64423	2868	2404	188139	51375	47259	36383	56933	0	0	0	0	0	139377	329515	48762	2055	48128	634	45659	46078	2469	2050	729	1148	424	48128	3198	48128	2417	2342	75	45786	2342	315093	49142	48151	71451	2417	2342	104813	17635	58911	62085	45891	60653
20430	33	0	374410	90380	86463	68334	131464	0	0	0	0	0	373332	466911	1078	1	86	992	83	85	3	1	1	3	1	86	4	86	0	0	0	86	0	689815	50220	48237	91901	2417	2342	252851	279	103953	114361	84059	137144
62750	2787	2371	186731	51062	46198	36150	57032	0	0	0	0	0	139228	325060	47503	1997	46841	662	44419	44846	2422	1995	690	1117	394	46841	3112	46841	2385	2309	76	44532	2309	876846	97723	95078	154662	706	555	307225	17193	58538	60705	45496	60758
20268	41	0	375430	90622	86305	68256	132489	0	0	0	0	0	374330	467558	1100	2	97	1003	89	95	8	2	1	7	0	97	9	97	0	0	0	97	0	1252594	98823	95175	174950	706	555	455274	273	104177	114291	84006	138234
62541	2885	2384	186649	51089	46048	36000	57189	0	0	0	0	0	139379	324157	47270	2021	46650	620	44130	44630	2520	2020	667	1167	420	46650	3187	46650	2389	2324	65	44326	2324	1439586	146103	141833	237513	3095	2879	509648	16980	58487	60640	45334	60763
20372	41	0	374498	90174	86105	68216	132186	0	0	0	0	0	373367	466458	1131	2	87	1044	78	85	9	2	0	7	0	87	9	87	0	0	0	87	0	1814400	147236	141920	257899	3095	2879	657697	319	103455	113895	84141	138012
65078	2996	2476	188161	51741	46868	36595	56832	0	0	0	0	0	138779	330617	49382	2084	48798	584	46197	46714	2601	2084	705	1222	415	48798	3306	48798	2488	2407	81	46391	2407	2002877	196620	190718	322992	1487	1190	712071	17697	59270	61588	45954	60576
20119	23	0	373427	89877	85604	68274	131834	0	0	0	0	0	372273	465061	1154	2	94	1060	92	92	2	2	1	1	0	94	3	94	0	0	0	94	0	2376599	197774	190812	343133	1487	1190	860120	293	103136	113281	83757	137572
65108	2859	2434	189064	51810	46739	36923	57369	0	0	0	0	0	139671	331716	49393	2009	48735	657	46270	46731	2465	2004	708	1169	419	48735	3173	48735	2439	2372	67	46363	2372	2565970	247167	239547	408258	3926	3562	914493	18010	59437	61739	46225	61089
20388	38	0	373825	89924	85808	68066	132249	0	0	0	0	0	372693	465759	1132	1	93	1039	90	92	3	1	1	3	0	93	4	93	0	0	0	93	0	2940109	248299	239640	428667	3926	3562	1062543	325	103297	113258	83721	138033
69025	3129	2573	191781	52749	47921	37557	57648	0	0	0	0	0	139019	341669	52762	2188	52093	669	49396	49907	2697	2186	747	1258	424	52093	3444	52093	2585	2495	90	49598	2495	3132218	301061	291733	497703	2415	1961	1116916	18902	60443	62887	47303	61467
20210	46	0	374759	90478	86273	68312	131962	0	0	0	0	0	373666	466524	1093	7	96	997	90	89	6	7	3	2	4	96	9	96	0	0	0	96	0	3507277	302155	291829	517929	2415	1961	1264955	295	103702	114440	83816	137676
65910	2937	2418	190143	52052	47467	36859	57608	0	0	0	0	0	139951	334811	50192	2118	49569	623	47030	47451	2539	2118	724	1145	422	49569	3263	49569	2435	2352	83	47217	2352	3697716	352348	341398	583854	754	217	1319328	18246	59716	62190	46422	61268
20403	36	0	375421	90725	86239	68129	132598	0	0	0	0	0	374203	468001	1218	3	99	1119	97	97	2	2	0	0	0	99	2	99	0	0	0	99	0	4073447	353571	341497	604280	754	217	1467378	309	103984	114038	83966	138279
67395	3107	2483	190025	52297	47350	37117	57309	0	0	0	0	0	138841	336603	51184	2145	50530	654	47869	48388	2661	2142	707	1226	431	50530	3368	50530	2494	2424	70	48106	2424	4263795	404755	392027	671690	3248	2641	1521751	18553	59921	62365	46624	61080
20436	42	0	374337	90614	85630	67953	132335	0	0	0	0	0	373210	466523	1127	5	97	1030	92	93	5	4	1	2	1	97	6	97	0	0	0	97	0	4638441	405883	392124	692144	3248	2641	1669801	289	104070	113447	83590	138070
66907	3030	2481	189916	52072	47391	36777	57617	0	0	0	0	0	139077	335323	50839	2228	50162	677	47532	47936	2630	2226	784	1188	413	50162	3414	50162	2500	2403	97	47759	2403	4828687	456722	442286	759067	1652	948	1724174	18325	59644	62186	46327	61213
20235	35	0	376191	90713	86247	68389	132976	0	0	0	0	0	375029	469143	1162	5	99	1063	95	95	4	4	2	2	1	99	6	99	0	0	0	99	0	5205198	457885	442385	779323	1652	948	1872225	314	104237	114215	84082	138778
64315	2936	2380	188173	51350	46639	36553	57478	0	0	0	0	0	139422	329497	48751	1986	48153	598	45608	46169	2545	1984	621	1182	389	48153	3166	48153	2387	2337	50	45816	2337	5393661	506636	490538	843656	4039	3285	1926597	17728	58941	61271	45828	61115
20260	31	0	375217	90136	86471	68351	132362	0	0	0	0	0	374106	467613	1111	1	108	1003	103	107	5	1	1	5	0	108	6	108	0	0	0	108	0	5769219	507747	490646	863927	4039	3285	2074636	295	103676	114165	84149	138324
66720	3062	2558	190640	52431	47481	36937	57685	0	0	0	0	0	139741	336800	50899	2158	50252	647	47584	48094	2668	2158	727	1237	423	50252	3395	50252	2572	2490	82	47762	2490	5960197	558646	540898	930662	2515	1679	2129020	18342	60035	62356	46489	61452
20300	19	0	374995	90458	86253	68058	132451	0	0	0	0	0	373926	467700	1069	1	78	991	76	77	2	1	1	2	0	78	3	78	0	0	0	78	0	6335538	559718	540977	950980	2515	1679	2277059	284	103891	114185	83772	138109
64221	2825	2349	187556	51188	46977	36302	56868	0	0	0	0	0	139010	328109	48546	2047	47934	612	45449	45891	2485	2043	683	1125	415	47934	3168	47934	2356	2269	87	45665	2269	6523407	608264	588911	1015216	775	3948	2331443	17645	58674	61472	45810	60651
20157	39	0	373580	90037	86125	67624	132021	0	0	0	0	0	372497	465426	1083	3	97	986	90	94	7	3	2	6	0	97	9	97	0	0	0	97	0	6897281	609348	589008	1035399	775	3948	2479482	285	103475	113895	83243	137836
65829	2938	2459	189402	51592	47574	36765	57214	0	0	0	0	0	139238	333838	50164	2083	49501	663	46933	47421	2568	2080	688	1176	401	49501	3256	49501	2467	2404	63	47097	2404	7086984	659514	638509	1101243	3242	2256	2533855	18031	59271	62171	46262	60873
20275	41	0	374416	90364	86231	68485	131564	0	0	0	0	0	373267	466414	1149	3	78	1071	73	76	5	2	0	3	1	78	5	78	0	0	0	78	0	7461714	660663	638587	1121531	3242	2256	2681905	314	103936	113892	84304	137411
64572	2985	2414	188386	51275	47257	36400	57339	0	0	0	0	0	139296	330477	49090	2050	48465	625	45878	46419	2587	2046	677	1218	394	48465	3264	48465	2427	2347	80	46118	2347	7650435	709753	687052	1186127	1573	507	2736276	17931	58783	61766	45782	60930
20401	35	0	374136	90393	85841	68487	131639	0	0	0	0	0	373061	466156	1075	0	78	997	74	78	4	0	0	4	0	78	4	78	0	0	0	78	0	8024877	710829	687130	1206551	1573	507	2884327	288	103551	113885	84336	137469
64234	3017	2382	188100	51085	46794	36624	57440	0	0	0	0	0	139407	329285	48693	2153	48047	646	45419	45895	2628	2152	708	1184	416	48047	3336	48047	2393	2322	71	45725	2322	8213266	759523	735177	1270797	3966	2829	2938699	17748	58573	61307	45866	61199
20381	45	0	374227	90415	86449	67943	131633	0	0	0	0	0	373101	467310	1126	4	84	1042	79	81	5	3	2	4	2	84	7	84	0	0	0	84	0	8587808	760649	735261	1291200	3966	2829	3086739	283	103806	114592	83672	137334
66117	3046	2439	190297	52146	47115	36971	58024	0	0	0	0	0	139861	335339	50436	2098	49757	679	47086	47660	2671	2097	645	1219	444	49757	3316	49757	2450	2386	64	47371	2386	8778394	811086	785018	1357337	2320	1119	3141122	18029	59733	62072	46542	61745
20373	48	0	374147	90192	86210	68129	131946	0	0	0	0	0	373027	466319	1120	5	82	1038	76	77	6	5	1	2	2	82	7	82	0	0	0	82	0	9152852	812207	785100	1377729	2320	1119	3289162	307	103582	113625	83908	137666

processed_m4433_ME21_HV0_test40_SRCoff_170714_002635_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
68484	2973	2505	208927	55739	51377	40256	65664	0	0	0	0	0	158571	357671	50356	2081	49613	743	47033	47533	2580	2080	693	1193	455	49613	3273	49613	2513	2423	90	47190	2423	353725	50818	49639	77618	2513	2423	104813	15023	64154	67582	50864	69963
26276	39	0	425751	100425	98222	77180	152536	0	0	0	0	0	424425	531245	1326	2	87	1239	86	85	1	2	2	1	0	87	3	87	0	0	0	87	0	780347	52146	49726	103951	2513	2423	252863	345	116215	129994	95545	159521
66729	2916	2398	206861	55204	50735	39888	65005	0	0	0	0	0	158193	352104	48668	2074	48004	664	45500	45932	2504	2072	741	1173	410	48004	3245	48004	2404	2325	79	45679	2325	987571	100816	97731	170707	821	652	307236	14215	63584	66828	50194	69209
26102	50	0	425764	100766	98005	76879	152748	0	0	0	0	0	424427	531387	1337	4	88	1249	83	86	5	2	2	5	1	88	7	88	0	0	0	88	0	1413668	102154	97819	196835	821	652	455275	307	116660	129857	95319	159764
66566	2870	2392	206791	55303	51248	39533	64675	0	0	0	0	0	157735	352461	49056	2003	48314	742	45811	46312	2503	2002	688	1189	382	48314	3191	48314	2399	2322	77	45992	2322	1620776	151211	146133	263430	3220	2974	509658	14255	63670	67434	49847	68900
26237	41	0	424994	100468	97974	76932	152250	0	0	0	0	0	423719	530525	1275	1	80	1195	79	79	1	1	1	1	0	80	2	80	0	0	0	80	0	2046103	152487	146213	289698	3220	2974	657709	332	116198	129623	95184	159370
66671	2942	2496	206096	54892	50888	39469	64878	0	0	0	0	0	157005	352119	49091	2015	48346	745	45802	46334	2544	2012	640	1172	412	48346	3184	48346	2509	2404	105	45942	2404	2252570	201579	194559	356387	1633	1282	712092	14334	63270	66880	49826	69020
26230	47	0	427724	100681	98193	77458	154073	0	0	0	0	0	426380	533495	1344	3	91	1253	86	89	5	2	0	3	0	91	5	91	0	0	0	91	0	2680672	202923	194650	382631	1633	1282	860132	323	116455	130370	95875	161128
69393	3148	2503	209231	55834	51789	40132	65625	0	0	0	0	0	158522	359546	50709	2079	49993	716	47278	47915	2715	2078	651	1288	444	49993	3366	49993	2515	2410	105	47583	2410	2890254	253636	244646	452046	52	3692	914504	14876	64284	68178	50728	70039
26172	51	0	426409	100271	98074	77638	152987	0	0	0	0	0	425085	531679	1324	3	92	1232	89	90	3	2	2	3	0	92	5	92	0	0	0	92	0	3317017	254963	244739	478242	52	3692	1062544	352	116302	129990	96047	160216
69081	2984	2434	209759	56142	51686	40253	65739	0	0	0	0	0	158928	360415	50831	2060	50147	684	47548	48088	2599	2059	704	1244	471	50147	3303	50147	2444	2344	100	47803	2344	3527136	305798	294887	547343	2496	1940	1116927	14742	64820	67880	50721	69980
26771	48	0	427634	100277	98280	76726	155030	0	0	0	0	0	426340	533468	1294	3	100	1194	94	97	6	3	2	5	2	100	8	100	0	0	0	100	0	3955132	307094	294988	574136	2496	1940	1264978	359	116048	130155	95228	162021
69709	3123	2462	209227	55980	51818	40645	65029	0	0	0	0	0	157977	360302	51250	2197	50501	749	47775	48305	2726	2196	685	1215	446	50501	3411	50501	2473	2376	97	48125	2376	4164695	358344	345489	643878	873	220	1319338	15322	64492	68139	51176	69341
26266	57	0	425776	100847	98275	76896	152447	0	0	0	0	0	424393	530681	1383	1	94	1289	84	93	10	1	0	9	0	94	10	94	0	0	0	94	0	4590838	359727	345583	670169	873	220	1467377	345	116974	130154	95332	159373
67883	3029	2481	207734	55335	51675	40341	64588	0	0	0	0	0	157753	355869	49981	2087	49256	725	46660	47170	2596	2086	751	1261	403	49256	3347	49256	2488	2387	101	46869	2387	4798959	409711	394839	738078	3361	2607	1521773	14781	63784	68004	50920	68823
26386	33	0	424175	100191	97693	77348	151559	0	0	0	0	0	422896	528824	1279	0	79	1200	74	79	5	0	0	5	0	79	5	79	0	0	0	79	0	5223482	410990	394918	764492	3361	2607	1669801	332	116105	129493	95668	158671
65266	2898	2339	205496	54805	50848	39214	64527	0	0	0	0	0	157955	348191	47541	1983	46849	692	44341	44867	2508	1982	664	1190	419	46849	3172	46849	2345	2260	85	44589	2260	5429340	458534	441767	829775	1610	771	1724173	13867	63245	66806	49308	68713
26014	42	0	423766	100231	97693	76562	151970	0	0	0	0	0	422425	529097	1341	2	83	1258	78	81	5	2	1	4	0	83	6	83	0	0	0	83	0	5853416	459876	441850	855818	1610	771	1872223	347	116241	129683	94799	158882
70901	3204	2582	210210	56849	51838	40355	65359	0	0	0	0	0	157761	363566	52449	2187	51681	768	48904	49499	2777	2182	740	1335	419	51681	3517	51681	2593	2483	110	49198	2483	6064003	512325	493531	926739	107	3254	1926607	15508	65364	68143	50837	69590
26283	53	0	425116	100767	97981	76887	152104	0	0	0	0	0	423725	530568	1391	5	90	1301	83	85	7	5	1	3	2	90	8	90	0	0	0	90	0	6489497	513717	493621	953053	107	3254	2074646	356	116484	129948	95358	159067
67726	3073	2445	206832	55451	51034	40015	64439	0	0	0	0	0	157122	354121	49710	2119	49027	683	46392	46909	2635	2118	715	1232	442	49027	3350	49027	2456	2390	66	46637	2390	6696675	563427	542648	1020803	2563	1548	2129019	14620	63942	67163	50327	68705
26036	45	0	426311	100881	97948	77569	152524	0	0	0	0	0	424992	532298	1319	2	93	1226	87	91	6	2	2	6	0	93	8	93	0	0	0	93	0	7123312	564747	542741	1046864	2563	1548	2277080	342	116859	130013	96024	159645
67980	3060	2415	207470	55279	51398	39796	65019	0	0	0	0	0	157398	355725	50072	2133	49376	696	46749	47244	2627	2132	718	1213	434	49376	3345	49376	2426	2333	93	47043	2333	7331138	614820	592117	1114861	893	3881	2331465	14822	63885	67318	50404	69245
25724	46	0	425114	100482	98017	76972	152369	0	0	0	0	0	423782	529154	1332	4	102	1230	97	99	5	3	1	3	1	102	6	102	0	0	0	102	0	7756587	616154	592219	1140607	893	3881	2479492	304	116305	129948	95317	159268
70682	3128	2582	209900	56383	52093	40583	64960	0	0	0	0	0	157634	362843	52266	2179	51542	724	48825	49363	2717	2179	740	1278	411	51542	3457	51542	2597	2496	101	49046	2496	7966823	668422	643761	1211299	3490	2281	2533865	15401	65000	68707	51166	69230
25901	61	0	425722	100547	98274	77354	152148	0	0	0	0	0	424426	530763	1296	1	83	1213	78	82	5	1	0	4	0	83	5	83	0	0	0	83	0	8392893	669720	643844	1237229	3490	2281	2681915	333	116609	130250	95903	159231
68507	3012	2547	208487	55758	51949	40039	64906	0	0	0	0	0	157834	357761	50653	2133	49931	722	47325	47804	2606	2127	727	1206	436	49931	3333	49931	2557	2443	114	47488	2443	8601747	720375	693775	1305759	1951	628	2736288	14816	64246	68197	50559	69107
25537	47	0	425373	100599	97302	77605	152443	0	0	0	0	0	424116	530338	1257	1	77	1180	72	76	5	1	1	5	0	77	6	77	0	0	0	77	0	9027473	721634	693852	1331317	1951	628	2884326	306	116361	129224	96000	159491
66312	3053	2407	206942	54803	51678	39697	64747	0	0	0	0	0	158143	352789	48799	2071	48064	735	45434	45994	2630	2070	683	1243	432	48064	3313	48064	2413	2323	90	45741	2323	9234771	770434	741916	1397654	268	2951	2938711	14407	63239	67739	50201	68839
25790	53	0	425884	100948	98563	77005	152026	0	0	0	0	0	424554	531463	1330	3	90	1240	85	87	5	3	1	3	1	90	6	90	0	0	0	90	0	9661003	771764	742006	1423461	268	2951	3086751	330	117155	130654	95259	159208
67417	3060	2456	207457	55412	51510	39885	64693	0	0	0	0	0	157815	355006	49642	2050	48919	723	46306	46871	2613	2048	682	1247	429	48919	3295	48919	2462	2374	88	46545	2374	9868827	821408	790925	1490898	2730	1229	3141123	14627	64068	67824	50276	68856
25613	53	0	425086	100571	97852	76683	152581	0	0	0	0	0	423830	530285	1256	3	81	1175	75	78	6	3	1	4	2	81	7	81	0	0	0	81	0	10294298	822665	791007	1516533	2730	1229	3289172	327	116490	129849	94879	159451

processed_m4434_ME21_HV0_test40_SRCoff_170714_003357_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
73299	3126	2503	249940	64444	61753	48452	79880	0	0	0	0	0	198957	410310	50983	2124	50096	887	47406	47972	2690	2124	734	1300	421	50096	3424	50096	2513	2416	97	47680	2416	432447	51646	50126	86046	2513	2416	104813	9787	74819	81409	61330	85432
37652	64	0	534848	122159	124322	98378	193543	0	0	0	0	0	532917	669125	1931	2	78	1853	74	76	4	2	1	3	1	78	5	78	0	0	0	78	0	967726	53578	50204	123732	2513	2416	252864	390	142895	164488	122811	204109
70400	2909	2351	247082	63184	61190	47505	79592	0	0	0	0	0	198450	401435	48632	2035	47678	954	45206	45648	2472	2030	684	1126	388	47678	3156	47678	2360	2264	96	45414	2264	1215269	102210	97882	194170	777	584	307236	9183	73495	80321	60208	85025
36791	67	0	537079	122346	124569	99225	194608	0	0	0	0	0	535095	672255	1984	1	94	1890	87	93	7	1	0	6	0	94	7	94	0	0	0	94	0	1752777	104194	97976	230985	777	584	455287	411	143238	165086	123656	205308
72917	3089	2486	249262	64310	61621	48155	79809	0	0	0	0	0	197973	410144	51289	2164	50385	904	47727	48224	2658	2161	710	1207	446	50385	3368	50385	2495	2392	103	47993	2392	2002466	155485	148361	303938	3272	2976	509658	9853	74572	81347	61029	85313
35074	70	0	534958	122989	124172	98741	192641	0	0	0	0	0	533096	669254	1862	3	96	1766	89	93	7	3	2	6	0	96	9	96	0	0	0	96	0	2537842	157350	148457	339037	3272	2976	657697	395	143990	164617	123556	203205
74291	3242	2639	250704	64794	61989	48726	79841	0	0	0	0	0	198273	413881	52431	2215	51525	906	48732	49311	2793	2214	739	1318	441	51525	3532	51525	2646	2549	97	48976	2549	2789000	209782	199982	413361	1822	1429	712081	10057	75303	81626	61537	85416
36220	72	0	535311	123224	125219	99117	191407	0	0	0	0	0	533401	669611	1910	5	109	1801	107	106	2	3	2	1	1	109	4	109	0	0	0	109	0	3324759	211694	200091	449618	1822	1429	860120	433	144077	166170	123764	201913
71391	3031	2407	248074	63810	61147	48143	79471	0	0	0	0	0	198213	405330	49861	2058	48958	903	46359	46905	2599	2053	697	1243	417	48958	3296	48958	2414	2326	88	46632	2326	3573263	261559	249050	521039	140	3755	914504	9566	74123	80603	60870	84968
35964	80	0	533630	122156	124663	98561	191856	0	0	0	0	0	531806	666946	1824	2	90	1734	83	88	7	2	1	6	2	90	8	90	0	0	0	90	0	4107283	263385	249140	557019	140	3755	1062544	417	142954	164887	123409	202332
70949	3068	2411	247346	63593	61181	47728	79344	0	0	0	0	0	197858	403794	49488	2078	48545	943	45910	46470	2635	2075	668	1228	408	48545	3303	48545	2422	2321	101	46224	2321	4355070	312875	297685	628001	2562	1980	1116916	9488	73923	80863	60453	84667
35986	56	0	535051	122207	124191	98587	193646	0	0	0	0	0	533168	668502	1883	2	93	1790	89	91	4	2	0	2	1	93	4	93	0	0	0	93	0	4890593	314759	297778	664011	2562	1980	1264966	429	143001	164623	123179	204283
72201	3073	2479	248507	63368	61535	48342	79893	0	0	0	0	0	197644	407496	50863	2063	49939	924	47272	47877	2667	2062	651	1256	408	49939	3318	49939	2490	2397	93	47542	2397	5139537	365624	347718	736238	956	281	1319339	9794	73770	81098	60981	85523
35148	60	0	533860	122632	124866	98367	191580	0	0	0	0	0	531931	667276	1929	1	83	1846	82	82	1	1	0	0	0	83	1	83	0	0	0	83	0	5673839	367553	347801	771417	956	281	1467378	441	143730	164987	122925	202013
72643	3062	2559	247484	63740	61072	48094	79071	0	0	0	0	0	196770	406617	50714	2062	49767	947	47134	47710	2633	2057	695	1271	398	49767	3328	49767	2573	2467	106	47300	2467	5921744	418267	397568	844089	3529	2748	1521762	9828	74021	80617	60850	84560
35196	54	0	534050	122598	124326	98800	191892	0	0	0	0	0	532120	668334	1930	1	98	1832	91	97	7	1	0	6	0	98	7	98	0	0	0	98	0	6456242	420198	397666	879307	3529	2748	1669801	411	143753	164897	123311	202647
70725	3033	2513	247286	63737	60948	48012	79103	0	0	0	0	0	197619	404274	49667	2080	48753	914	46135	46675	2618	2078	736	1276	421	48753	3354	48753	2520	2413	107	46340	2413	6703981	469866	446419	950057	1953	1065	1724177	9429	73984	80378	60641	84597
34231	63	0	533654	122432	124880	98789	191159	0	0	0	0	0	531747	666765	1907	2	89	1818	84	87	5	2	1	4	0	89	6	89	0	0	0	89	0	7238062	471774	446508	984323	1953	1065	1872224	403	143654	165450	123276	201739
72467	3089	2502	248601	64604	61528	47985	79120	0	0	0	0	0	197611	408734	50990	2188	50048	942	47368	47863	2680	2185	728	1223	448	50048	3408	50048	2509	2413	96	47635	2413	7487102	522766	496556	1056816	366	3478	1926608	9896	74919	81035	60918	84623
34771	67	0	535070	122854	124345	98787	192732	0	0	0	0	0	533274	669092	1796	3	87	1709	81	85	6	2	1	5	0	87	7	87	0	0	0	87	0	8022614	524563	496643	1091620	366	3478	2074647	422	143890	164835	123368	203205
71551	3035	2436	247586	63598	61474	48344	78645	0	0	0	0	0	197309	406481	50277	2096	49318	959	46707	47226	2611	2092	695	1214	445	49318	3306	49318	2451	2353	98	46965	2353	8270642	574845	545961	1163195	2817	1735	2129020	9637	74016	80960	61195	84112
35200	62	0	534727	123290	124962	99059	190945	0	0	0	0	0	532840	668246	1887	5	98	1789	89	93	9	5	2	6	1	98	11	98	0	0	0	98	0	8805835	576732	546059	1198420	2817	1735	2277070	419	144330	165901	123953	201503
72783	3236	2602	248859	63846	61508	48327	79690	0	0	0	0	0	197727	409381	51132	2127	50162	970	47382	48037	2780	2125	647	1302	411	50162	3427	50162	2612	2509	103	47653	2509	9055129	627867	596221	1271231	1333	148	2331441	9856	74381	81117	61152	85200
35060	71	0	533384	122332	124064	98532	192091	0	0	0	0	0	531531	667118	1853	5	97	1756	93	93	4	4	2	2	3	97	6	97	0	0	0	97	0	9588939	629720	596318	1306322	1333	148	2479492	424	143268	164715	123272	202691
73033	3217	2592	248946	64601	61441	48175	79416	0	0	0	0	0	197226	410429	51720	2183	50794	926	48001	48613	2793	2181	673	1285	421	50794	3466	50794	2599	2488	111	48306	2488	9838316	681441	647112	1379376	3932	2636	2533866	9913	74880	81037	61128	84804
35515	82	0	533641	123021	124177	98445	191653	0	0	0	0	0	531756	666838	1885	3	98	1787	92	95	6	3	0	3	1	98	6	98	0	0	0	98	0	10372386	683326	647210	1414921	3932	2636	2681904	440	143936	164593	122974	202185
70357	2994	2431	247479	63950	60880	48034	79052	0	0	0	0	0	198471	403415	49008	2062	48099	909	45545	46041	2554	2058	668	1164	388	48099	3222	48099	2441	2338	103	45761	2338	10620282	732334	695309	1485312	2277	878	2736287	9365	74183	80471	60696	84350
36025	64	0	536484	122471	124643	98835	194134	0	0	0	0	0	534712	670789	1772	2	73	1699	70	72	3	1	0	2	0	73	3	73	0	0	0	73	0	11157241	734107	695382	1521366	2277	878	2884326	431	143452	165294	123335	204690
