processed_m4538_ME21_HV0_test40_SRCoff_170716_035815_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
74997	2737	3097	367012	94239	88669	70155	118647	0	0	0	0	0	323773	542628	43239	1769	41862	1377	39524	40093	2338	1769	570	1139	367	41862	2908	41862	3115	2953	162	38909	2953	664692	44343	41902	97905	3115	2953	104937	15383	108400	116811	87192	125574
182122	312	0	2388812	572338	558363	444845	829419	0	0	0	0	0	2380161	2994359	8651	9	261	8390	250	252	11	9	4	6	4	261	15	261	0	0	0	261	0	3055221	53002	42163	280171	3115	2953	509380	3035	662078	738792	548575	869558
72990	2551	3071	364474	93415	88329	69079	118213	0	0	0	0	0	322660	536502	41814	1650	40496	1318	38352	38846	2144	1650	555	1049	361	40496	2699	40496	3087	2922	165	37574	2922	3420385	94820	82659	353215	2106	1779	563752	14915	107587	116364	85990	125047
182433	332	0	2389881	572911	560569	442665	829877	0	0	0	0	0	2381321	2995513	8560	6	261	8299	249	256	12	5	1	8	2	261	13	261	0	0	0	261	0	5811008	103381	82920	535709	2106	1779	968193	3085	663666	742495	545821	869761
73670	2573	3105	365295	93676	88539	69442	118306	0	0	0	0	0	322831	538644	42464	1638	41179	1285	38975	39541	2204	1638	523	1089	346	41179	2727	41179	3119	2962	157	38217	2962	6176966	145847	124099	609436	1129	645	1022576	15235	107752	116646	86484	125088
180868	314	0	2390696	574220	559958	442393	830557	0	0	0	0	0	2382069	2996999	8627	7	293	8334	283	286	10	7	3	6	1	293	13	293	0	0	0	293	0	8568420	154478	124392	790358	1129	645	1427019	3012	664197	741054	546077	870490
75381	2621	3146	365880	94099	88364	69626	118593	0	0	0	0	0	322242	541572	43638	1724	42299	1339	40070	40576	2229	1723	582	1088	318	42299	2811	42299	3157	2981	176	39318	2981	8935016	198118	166692	865802	190	3626	1481391	15782	108275	116527	86639	125353
182726	323	0	2387371	571084	558719	443420	830221	0	0	0	0	0	2378678	2992928	8693	2	249	8444	237	247	12	2	1	11	0	249	13	249	0	0	0	249	0	11323111	206812	166941	1048592	190	3626	1885831	3134	660616	739629	546606	870070
72878	2559	3139	364317	93454	88327	68825	118293	0	0	0	0	0	322344	536571	41973	1658	40654	1319	38486	38997	2168	1657	575	1086	362	40654	2743	40654	3154	2996	158	37658	2996	11688139	248791	207595	1121520	3344	2526	1940217	14967	107845	116347	85877	124889
181855	321	0	2388845	572752	557554	444044	830678	0	0	0	0	0	2380241	2993939	8604	2	276	8328	265	274	11	2	0	9	0	276	11	276	0	0	0	276	0	14077673	257397	207871	1303429	3344	2526	2344659	3097	662100	738668	547125	870756
73066	2576	3018	363732	93495	87446	69168	118229	0	0	0	0	0	321688	535402	42044	1685	40730	1314	38564	39045	2166	1685	610	1091	378	40730	2776	40730	3034	2886	148	37844	2886	14442122	299444	248601	1376543	2282	1316	2399030	14912	107584	115547	85878	124910
181885	345	0	2390343	572585	558123	444714	830941	0	0	0	0	0	2381822	2996369	8521	2	227	8294	219	225	8	2	2	8	0	227	10	227	0	0	0	227	0	16833162	307966	248828	1558475	2282	1316	2803482	3035	662198	738805	548658	871529
73173	2601	3048	363362	92648	88522	68856	117935	0	0	0	0	0	320926	536263	42436	1656	41132	1304	38903	39478	2229	1654	546	1121	294	41132	2775	41132	3056	2896	160	38236	2896	17197259	350408	289960	1631701	1242	116	2857854	15320	106956	116250	85702	124636
182113	343	0	2389361	573085	558276	444147	829908	0	0	0	0	0	2380798	2994965	8563	14	261	8302	250	248	11	13	7	5	3	261	18	261	0	0	0	261	0	19587304	358974	290221	1813868	1242	116	3262297	3063	662404	739729	547881	869737
69536	2449	2835	360765	91876	86884	68664	117832	0	0	0	0	0	321492	526590	39273	1571	37983	1290	35932	36412	2051	1571	505	985	304	37983	2556	37983	2849	2683	166	35300	2683	19948810	398250	328204	1883458	4091	2799	3316680	14039	105922	114510	85367	124443
66722	111	0	874853	209802	204638	161667	304695	0	0	0	0	0	871656	1097136	3197	2	100	3097	95	99	5	1	0	4	0	100	5	100	0	0	0	100	0	20824382	401452	328304	1950222	4091	2799	3464720	1126	242834	271262	199556	319394
71319	2455	2867	362589	92414	87775	69081	117820	0	0	0	0	0	322153	531237	40436	1626	39120	1316	37059	37496	2061	1624	552	989	341	39120	2613	39120	2883	2736	147	36384	2736	21187633	441890	367424	2021586	2878	1439	3519093	14559	106295	115393	85964	124634
66622	125	0	873581	209373	205020	162517	302542	0	0	0	0	0	870448	1094654	3133	3	86	3047	84	83	2	3	1	0	2	86	3	86	0	0	0	86	0	22061953	445027	367510	2088273	2878	1439	3667142	1158	241855	271322	200460	317124
64598	2151	2516	356118	90767	85806	67379	116317	0	0	0	0	0	321187	512852	34931	1359	33601	1330	31761	32243	1840	1358	452	934	269	33601	2292	33601	2526	2406	120	31195	2406	22418789	479963	401111	2152938	1308	3845	3721515	12420	104667	113135	83662	122617
67115	133	0	875871	210121	204841	162787	304005	0	0	0	0	0	872726	1097809	3145	2	92	3053	89	91	3	1	0	2	0	92	3	92	0	0	0	92	0	23295387	483110	401203	2220108	1308	3845	3869555	1158	243110	271413	201033	318544
24367	43	0	320691	76862	74802	59649	111534	0	0	0	0	0	319567	401964	1124	1	34	1090	33	33	1	1	1	1	0	34	2	34	0	0	0	34	0	23616825	484237	401238	2244530	1308	3845	3923936	393	88826	99301	73512	116854
66628	134	0	875562	209731	204359	162547	304733	0	0	0	0	0	872509	1097482	3053	5	91	2962	87	86	4	5	3	2	2	91	7	91	0	0	0	91	0	24493228	487293	401329	2311218	1308	3845	4071976	1154	242711	270682	200644	319326
24614	43	0	321222	76772	75330	59596	111683	0	0	0	0	0	320055	402403	1167	2	42	1125	41	40	1	2	2	1	0	42	3	42	0	0	0	42	0	24815186	488462	401371	2335876	1308	3845	4126359	417	88895	99748	73592	116996
66151	99	0	873488	209357	203601	162130	304207	0	0	0	0	0	870463	1094352	3025	1	108	2917	105	107	3	1	1	3	0	108	4	108	0	0	0	108	0	25689389	491491	401479	2402077	1308	3845	4274399	1131	241904	269271	200261	318926
24314	40	0	320597	77247	74802	59604	111104	0	0	0	0	0	319448	401598	1149	1	28	1121	28	27	0	1	1	0	1	28	1	28	0	0	0	28	0	26010729	492644	401507	2426451	1308	3845	4328785	406	89192	99023	73456	116502
67006	124	0	874626	209866	205207	162533	302971	0	0	0	0	0	871425	1096297	3201	2	116	3085	108	114	8	2	0	6	0	116	8	116	0	0	0	116	0	26886087	495848	401624	2493523	1308	3845	4476821	1184	242933	271873	200754	317657
24845	42	0	320537	77162	74871	59771	110914	0	0	0	0	0	319371	401812	1166	1	31	1135	31	31	0	0	0	0	0	31	0	31	0	0	0	31	0	27207364	497015	401655	2518416	1308	3845	4531196	424	89101	99234	73499	116342
66757	132	0	875106	209515	205094	162034	304410	0	0	0	0	0	871838	1097079	3268	3	97	3171	92	95	5	2	1	4	0	97	6	97	0	0	0	97	0	28083227	500288	401753	2585242	1308	3845	4679244	1071	242425	271415	199779	318967
66079	2183	2599	357964	90589	86401	67979	117107	0	0	0	0	0	321862	517245	36102	1422	34769	1333	32905	33347	1864	1422	437	879	325	34769	2301	34769	2609	2479	130	32290	2479	28441925	536395	436522	2651364	3917	2228	4733617	12894	104607	113714	84472	123681
66752	128	0	874089	209939	205035	162054	302933	0	0	0	0	0	871023	1095563	3066	0	98	2968	96	98	2	0	0	2	0	98	2	98	0	0	0	98	0	29316684	539465	436621	2718171	3917	2228	4881668	1096	242808	271376	199937	317675
85295	3139	3713	374629	97819	91102	71624	119404	0	0	0	0	0	322508	568896	52121	2076	50793	1328	48100	48719	2693	2074	691	1310	409	50793	3384	50793	3729	3512	217	47281	3512	29692003	591587	487414	2803507	3550	1644	4936043	18591	112551	120006	88992	126427
66418	132	0	874260	209630	203826	162831	303804	0	0	0	0	0	871169	1096607	3091	4	94	2997	88	90	6	4	0	2	1	94	6	94	0	0	0	94	0	30566979	594682	487509	2869989	3550	1644	5084090	1108	242275	269998	200507	318619
86744	3294	3962	376173	98576	91371	71568	119924	0	0	0	0	0	322569	574249	53604	2213	52263	1341	49445	50056	2818	2207	761	1372	442	52263	3579	52263	3979	3770	209	48493	3770	30943859	648288	539772	2956807	3433	1318	5138463	19192	113422	120665	89121	126957

processed_m4550_ME21_HV0_test40_SRCoff_170716_071620_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
88428	2978	3522	439197	110641	107749	84903	141665	0	0	0	0	0	390445	643757	48752	1908	47061	1691	44564	45154	2497	1907	653	1243	372	47061	3150	47061	3537	3333	204	43728	3333	798212	50136	47102	117987	3537	3333	104925	12148	128304	142078	106266	150550
85998	159	0	1054760	248578	251848	199129	362811	0	0	0	0	0	1050771	1325243	3989	0	108	3881	105	108	3	0	0	3	0	108	3	108	0	0	0	108	0	1855440	54137	47210	204212	3537	3333	252965	1421	290207	333032	247700	382581
84684	2853	3291	434499	109254	106417	83996	140346	0	0	0	0	0	388941	631302	45558	1829	43905	1653	41518	42077	2387	1828	623	1182	360	43905	3010	43905	3306	3112	194	40793	3112	2290785	99700	91115	288959	2747	2349	307348	11376	126958	140389	105066	149002
86499	176	0	1055050	248241	251564	198970	363929	0	0	0	0	0	1050926	1325317	4124	2	105	4019	97	104	8	1	0	7	0	105	8	105	0	0	0	105	0	3346746	103830	91220	375526	2747	2349	455390	1414	289616	333027	247926	383584
84760	2925	3249	434073	109237	105946	83727	140654	0	0	0	0	0	388731	631482	45342	1813	43641	1701	41183	41831	2458	1810	618	1266	356	43641	3076	43641	3268	3080	188	40561	3080	3781715	149174	134861	460343	1919	1333	509764	11376	126760	139521	104654	149321
87050	159	0	1056946	248476	251628	198935	365487	0	0	0	0	0	1052974	1328968	3972	3	95	3877	91	92	4	3	2	3	1	95	6	95	0	0	0	95	0	4839522	153150	134956	547482	1919	1333	657813	1394	290292	333565	247731	385100
85216	2862	3323	435627	109341	106433	84389	141089	0	0	0	0	0	389842	633896	45785	1781	44092	1693	41721	42313	2371	1779	567	1159	379	44092	2938	44092	3340	3134	206	40958	3134	5276008	198940	179049	632776	1163	371	712183	11517	127121	140567	105581	149895
86999	171	0	1055861	247805	251094	200220	364452	0	0	0	0	0	1051792	1327617	4069	5	95	3974	89	90	6	5	3	4	1	95	9	95	0	0	0	95	0	6332777	203013	179144	719859	1163	371	860233	1369	289520	332314	248683	384036
82930	2781	3102	431711	108721	105764	83322	139376	0	0	0	0	0	387456	625582	44255	1784	42662	1593	40321	40880	2341	1782	560	1119	372	42662	2901	42662	3120	2954	166	39708	2954	6765358	247269	221806	802857	187	3325	914609	11029	126309	139655	104033	148094
87248	193	0	1056919	248519	252161	200208	363622	0	0	0	0	0	1052917	1327449	4002	1	97	3905	90	96	7	1	0	6	0	97	7	97	0	0	0	97	0	7823100	251274	221903	890172	187	3325	1062657	1425	290135	333554	248908	383510
81063	2629	3104	431408	108165	105373	83237	140078	0	0	0	0	0	388698	621931	42710	1652	41045	1665	38829	39395	2216	1650	504	1070	357	41045	2720	41045	3120	2937	183	38108	2937	8255338	293987	262948	971290	3307	2166	1117030	10787	125655	139235	104086	148753
86949	146	0	1054748	248112	252084	198974	363175	0	0	0	0	0	1050759	1325227	3989	0	91	3898	89	91	2	0	0	2	0	91	2	91	0	0	0	91	0	9310954	297982	263039	1058312	3307	2166	1265080	1449	289726	333352	248063	383069
81501	2653	3054	432149	107982	106001	83339	140199	0	0	0	0	0	389476	622976	42673	1656	41052	1621	38828	39397	2224	1655	552	1121	343	41052	2776	41052	3073	2880	193	38172	2880	9744025	340657	304091	1139882	2284	950	1319453	10803	125559	139780	104146	148709
86493	181	0	1055933	249330	251433	199950	362829	0	0	0	0	0	1051887	1326445	4046	1	92	3954	85	91	7	1	0	6	1	92	7	92	0	0	0	92	0	10800828	344705	304183	1226439	2284	950	1467492	1322	291212	333149	248387	382804
85105	2787	3349	433612	108863	106122	83737	140409	0	0	0	0	0	387696	631212	45916	1740	44266	1650	41953	42526	2313	1740	585	1158	349	44266	2898	44266	3359	3178	181	41088	3178	11235303	390623	348449	1311597	1547	32	1521865	11496	126379	139932	104658	149034
86129	185	0	1056827	249037	250601	200060	364921	0	0	0	0	0	1052829	1329026	3998	6	100	3898	89	95	11	5	2	8	1	100	13	100	0	0	0	100	0	12293034	394624	348549	1397797	1547	32	1669915	1428	290650	332807	248381	384801
80741	2736	2949	431025	107909	105592	82516	140368	0	0	0	0	0	388728	621240	42297	1724	40684	1613	38397	38963	2287	1721	539	1105	350	40684	2826	40684	2966	2773	193	37911	2773	12724964	436928	389234	1478604	417	2805	1724288	10708	125370	139326	103267	148869
86582	165	0	1058329	249514	251412	199436	365559	0	0	0	0	0	1054337	1329359	3992	1	89	3903	87	88	2	1	0	1	1	89	2	89	0	0	0	89	0	13784148	440923	389323	1565256	417	2805	1872348	1410	291037	332398	247746	385197
85320	2880	3388	436005	109584	107026	83603	141389	0	0	0	0	0	389853	634756	46152	1831	44450	1702	42048	42621	2402	1829	603	1176	400	44450	3005	44450	3406	3207	199	41243	3207	14221018	487077	433773	1650646	3823	1916	1926710	11701	127324	140892	104706	149945
86941	178	0	1056692	248857	252135	199729	363678	0	0	0	0	0	1052640	1327946	4052	5	115	3937	106	111	9	4	2	7	1	115	11	115	0	0	0	115	0	15278619	491129	433888	1737646	3823	1916	2074761	1375	291034	333757	248352	383493
81891	2674	3055	430408	107846	105174	82806	139956	0	0	0	0	0	387051	622237	43357	1674	41670	1687	39439	39997	2231	1673	558	1116	352	41670	2789	41670	3072	2896	176	38774	2896	15709889	534491	475558	1819621	2799	716	2129134	10899	125170	138954	103853	148411
85759	136	0	1055420	248499	251428	199769	363556	0	0	0	0	0	1051270	1325770	4150	5	112	4038	108	107	4	5	2	1	2	112	6	112	0	0	0	112	0	16766136	538643	475670	1905447	2799	716	2277196	1397	290042	332801	248431	383399
80419	2548	3023	431402	107459	105605	83019	140625	0	0	0	0	0	389053	621304	42349	1679	40648	1701	38482	38970	2166	1678	545	1033	361	40648	2711	40648	3039	2883	156	37765	2883	17198411	580994	516318	1985934	1742	3599	2331565	10638	124865	139165	103862	149304
86299	195	0	1057202	248223	252097	199992	364603	0	0	0	0	0	1053159	1328448	4043	1	116	3927	115	115	1	1	1	1	0	116	2	116	0	0	0	116	0	18256512	585041	516434	2072292	1742	3599	2479593	1424	289923	333622	248838	384485

